timestamp,human_ts,ax,ay,az
273760,1969-12-31 17:04:33.760,173.0,174.0,171.0
273780,1969-12-31 17:04:33.780,179.0,180.0,177.0
273800,1969-12-31 17:04:33.800,181.0,180.0,178.0
273820,1969-12-31 17:04:33.820,177.0,176.0,175.0
273840,1969-12-31 17:04:33.840,175.0,173.0,172.0
273860,1969-12-31 17:04:33.860,176.0,174.0,172.0
273880,1969-12-31 17:04:33.880,178.0,178.0,175.0
273900,1969-12-31 17:04:33.900,181.0,180.0,178.0
273920,1969-12-31 17:04:33.920,180.0,179.0,176.0
273940,1969-12-31 17:04:33.940,175.0,175.0,172.0
273960,1969-12-31 17:04:33.960,177.0,177.0,174.0
273980,1969-12-31 17:04:33.980,178.0,179.0,176.0
274000,1969-12-31 17:04:34.000,180.0,180.0,177.0
274020,1969-12-31 17:04:34.020,177.0,176.0,173.0
274040,1969-12-31 17:04:34.040,174.0,172.0,170.0
274060,1969-12-31 17:04:34.060,173.0,173.0,171.0
274080,1969-12-31 17:04:34.080,177.0,178.0,176.0
274100,1969-12-31 17:04:34.100,179.0,178.0,175.0
274120,1969-12-31 17:04:34.120,177.0,175.0,174.0
274140,1969-12-31 17:04:34.140,174.0,173.0,171.0
274160,1969-12-31 17:04:34.160,175.0,174.0,172.0
274180,1969-12-31 17:04:34.180,178.0,179.0,175.0
274200,1969-12-31 17:04:34.200,180.0,180.0,178.0
274220,1969-12-31 17:04:34.220,176.0,176.0,173.0
274240,1969-12-31 17:04:34.240,174.0,173.0,172.0
274260,1969-12-31 17:04:34.260,177.0,176.0,174.0
274280,1969-12-31 17:04:34.280,180.0,180.0,178.0
274300,1969-12-31 17:04:34.300,180.0,179.0,177.0
274320,1969-12-31 17:04:34.320,178.0,178.0,176.0
274340,1969-12-31 17:04:34.340,175.0,175.0,172.0
274360,1969-12-31 17:04:34.360,177.0,176.0,174.0
274380,1969-12-31 17:04:34.380,181.0,182.0,177.0
274400,1969-12-31 17:04:34.400,181.0,180.0,178.0
274420,1969-12-31 17:04:34.420,177.0,175.0,173.0
274440,1969-12-31 17:04:34.440,175.0,173.0,172.0
274460,1969-12-31 17:04:34.460,177.0,176.0,175.0
274480,1969-12-31 17:04:34.480,180.0,179.0,178.0
274500,1969-12-31 17:04:34.500,184.0,185.0,182.0
274520,1969-12-31 17:04:34.520,189.0,191.0,186.0
274540,1969-12-31 17:04:34.540,192.0,192.0,189.0
274560,1969-12-31 17:04:34.560,191.0,192.0,189.0
274580,1969-12-31 17:04:34.580,192.0,191.0,188.0
274600,1969-12-31 17:04:34.600,190.0,189.0,188.0
274620,1969-12-31 17:04:34.620,188.0,188.0,185.0
274640,1969-12-31 17:04:34.640,188.0,189.0,185.0
274660,1969-12-31 17:04:34.660,190.0,189.0,187.0
274680,1969-12-31 17:04:34.680,190.0,190.0,187.0
274700,1969-12-31 17:04:34.700,189.0,187.0,185.0
274720,1969-12-31 17:04:34.720,185.0,182.0,181.0
274740,1969-12-31 17:04:34.740,182.0,179.0,178.0
274760,1969-12-31 17:04:34.760,183.0,182.0,179.0
274780,1969-12-31 17:04:34.780,184.0,183.0,181.0
274800,1969-12-31 17:04:34.800,182.0,181.0,180.0
274820,1969-12-31 17:04:34.820,178.0,177.0,176.0
274840,1969-12-31 17:04:34.840,178.0,177.0,174.0
274860,1969-12-31 17:04:34.860,178.0,178.0,176.0
274880,1969-12-31 17:04:34.880,180.0,181.0,177.0
274900,1969-12-31 17:04:34.900,178.0,177.0,174.0
274920,1969-12-31 17:04:34.920,176.0,175.0,173.0
274940,1969-12-31 17:04:34.940,174.0,173.0,171.0
274960,1969-12-31 17:04:34.960,176.0,176.0,173.0
274980,1969-12-31 17:04:34.980,178.0,178.0,175.0
275000,1969-12-31 17:04:35.000,177.0,176.0,174.0
275020,1969-12-31 17:04:35.020,173.0,170.0,170.0
275040,1969-12-31 17:04:35.040,172.0,171.0,168.0
275060,1969-12-31 17:04:35.060,174.0,173.0,172.0
275080,1969-12-31 17:04:35.080,176.0,175.0,172.0
275100,1969-12-31 17:04:35.100,172.0,171.0,171.0
275120,1969-12-31 17:04:35.120,170.0,170.0,168.0
275140,1969-12-31 17:04:35.140,169.0,169.0,167.0
275160,1969-12-31 17:04:35.160,172.0,170.0,167.0
275180,1969-12-31 17:04:35.180,172.0,172.0,169.0
275200,1969-12-31 17:04:35.200,171.0,169.0,168.0
275220,1969-12-31 17:04:35.220,167.0,165.0,165.0
275240,1969-12-31 17:04:35.240,168.0,168.0,165.0
275260,1969-12-31 17:04:35.260,171.0,169.0,168.0
275280,1969-12-31 17:04:35.280,173.0,173.0,171.0
275300,1969-12-31 17:04:35.300,172.0,171.0,169.0
275320,1969-12-31 17:04:35.320,170.0,169.0,167.0
275340,1969-12-31 17:04:35.340,170.0,170.0,168.0
275360,1969-12-31 17:04:35.360,175.0,174.0,172.0
275380,1969-12-31 17:04:35.380,176.0,176.0,173.0
275400,1969-12-31 17:04:35.400,175.0,173.0,170.0
275420,1969-12-31 17:04:35.420,171.0,171.0,169.0
275440,1969-12-31 17:04:35.440,172.0,171.0,168.0
275460,1969-12-31 17:04:35.460,173.0,173.0,172.0
275480,1969-12-31 17:04:35.480,177.0,177.0,173.0
275500,1969-12-31 17:04:35.500,175.0,174.0,172.0
275520,1969-12-31 17:04:35.520,171.0,172.0,170.0
275540,1969-12-31 17:04:35.540,173.0,174.0,171.0
275560,1969-12-31 17:04:35.560,177.0,176.0,174.0
275580,1969-12-31 17:04:35.580,178.0,177.0,175.0
275600,1969-12-31 17:04:35.600,175.0,175.0,173.0
275620,1969-12-31 17:04:35.620,173.0,170.0,170.0
275640,1969-12-31 17:04:35.640,173.0,173.0,170.0
275660,1969-12-31 17:04:35.660,177.0,179.0,176.0
275680,1969-12-31 17:04:35.680,177.0,178.0,175.0
275700,1969-12-31 17:04:35.700,174.0,174.0,172.0
275720,1969-12-31 17:04:35.720,174.0,172.0,170.0
275740,1969-12-31 17:04:35.740,175.0,175.0,171.0
275760,1969-12-31 17:04:35.760,178.0,177.0,175.0
275780,1969-12-31 17:04:35.780,178.0,179.0,177.0
275800,1969-12-31 17:04:35.800,177.0,176.0,174.0
275820,1969-12-31 17:04:35.820,173.0,172.0,171.0
275840,1969-12-31 17:04:35.840,174.0,174.0,172.0
275860,1969-12-31 17:04:35.860,178.0,177.0,174.0
275880,1969-12-31 17:04:35.880,178.0,178.0,176.0
275900,1969-12-31 17:04:35.900,176.0,175.0,172.0
275920,1969-12-31 17:04:35.920,174.0,173.0,171.0
275940,1969-12-31 17:04:35.940,175.0,175.0,172.0
275960,1969-12-31 17:04:35.960,178.0,178.0,176.0
275980,1969-12-31 17:04:35.980,179.0,180.0,176.0
276000,1969-12-31 17:04:36.000,176.0,175.0,173.0
276020,1969-12-31 17:04:36.020,173.0,172.0,170.0
276040,1969-12-31 17:04:36.040,176.0,175.0,171.0
276060,1969-12-31 17:04:36.060,177.0,176.0,175.0
276080,1969-12-31 17:04:36.080,177.0,178.0,175.0
276100,1969-12-31 17:04:36.100,175.0,173.0,172.0
276120,1969-12-31 17:04:36.120,173.0,172.0,171.0
276140,1969-12-31 17:04:36.140,175.0,175.0,172.0
276160,1969-12-31 17:04:36.160,179.0,179.0,176.0
276180,1969-12-31 17:04:36.180,178.0,178.0,176.0
276200,1969-12-31 17:04:36.200,175.0,175.0,172.0
276220,1969-12-31 17:04:36.220,174.0,173.0,170.0
276240,1969-12-31 17:04:36.240,175.0,175.0,172.0
276260,1969-12-31 17:04:36.260,179.0,177.0,175.0
276280,1969-12-31 17:04:36.280,177.0,178.0,175.0
276300,1969-12-31 17:04:36.300,175.0,174.0,172.0
276320,1969-12-31 17:04:36.320,174.0,174.0,171.0
276340,1969-12-31 17:04:36.340,176.0,177.0,173.0
276360,1969-12-31 17:04:36.360,179.0,180.0,177.0
276380,1969-12-31 17:04:36.380,178.0,179.0,176.0
276400,1969-12-31 17:04:36.400,176.0,174.0,173.0
276420,1969-12-31 17:04:36.420,173.0,172.0,171.0
276440,1969-12-31 17:04:36.440,175.0,174.0,174.0
276460,1969-12-31 17:04:36.460,179.0,178.0,175.0
276480,1969-12-31 17:04:36.480,178.0,178.0,175.0
276500,1969-12-31 17:04:36.500,175.0,173.0,172.0
276520,1969-12-31 17:04:36.520,174.0,172.0,171.0
276540,1969-12-31 17:04:36.540,177.0,176.0,173.0
276560,1969-12-31 17:04:36.560,179.0,180.0,176.0
276580,1969-12-31 17:04:36.580,178.0,177.0,175.0
276600,1969-12-31 17:04:36.600,175.0,173.0,172.0
276620,1969-12-31 17:04:36.620,172.0,173.0,171.0
276640,1969-12-31 17:04:36.640,176.0,176.0,173.0
276660,1969-12-31 17:04:36.660,178.0,178.0,176.0
276680,1969-12-31 17:04:36.680,176.0,176.0,173.0
276700,1969-12-31 17:04:36.700,175.0,172.0,171.0
276720,1969-12-31 17:04:36.720,173.0,173.0,171.0
276740,1969-12-31 17:04:36.740,176.0,176.0,173.0
276760,1969-12-31 17:04:36.760,179.0,179.0,175.0
276780,1969-12-31 17:04:36.780,178.0,177.0,175.0
276800,1969-12-31 17:04:36.800,175.0,174.0,171.0
276820,1969-12-31 17:04:36.820,173.0,172.0,171.0
276840,1969-12-31 17:04:36.840,177.0,176.0,174.0
276860,1969-12-31 17:04:36.860,178.0,180.0,175.0
276880,1969-12-31 17:04:36.880,176.0,176.0,174.0
276900,1969-12-31 17:04:36.900,174.0,172.0,171.0
276920,1969-12-31 17:04:36.920,174.0,173.0,172.0
276940,1969-12-31 17:04:36.940,178.0,177.0,174.0
276960,1969-12-31 17:04:36.960,179.0,180.0,176.0
276980,1969-12-31 17:04:36.980,178.0,177.0,174.0
277000,1969-12-31 17:04:37.000,174.0,174.0,171.0
277020,1969-12-31 17:04:37.020,174.0,174.0,171.0
277040,1969-12-31 17:04:37.040,176.0,176.0,174.0
277060,1969-12-31 17:04:37.060,179.0,178.0,177.0
277080,1969-12-31 17:04:37.080,177.0,176.0,174.0
277100,1969-12-31 17:04:37.100,173.0,172.0,171.0
277120,1969-12-31 17:04:37.120,175.0,175.0,172.0
277140,1969-12-31 17:04:37.140,177.0,177.0,175.0
277160,1969-12-31 17:04:37.160,179.0,178.0,176.0
277180,1969-12-31 17:04:37.180,178.0,176.0,174.0
277200,1969-12-31 17:04:37.200,174.0,172.0,172.0
277220,1969-12-31 17:04:37.220,174.0,173.0,170.0
277240,1969-12-31 17:04:37.240,176.0,177.0,174.0
