millis,lat,lon,speed_mph,heading_deg,accel_x_g,accel_y_g,accel_z_g
528504,39.801148,-86.235928,13.76,113.5,-0.0310,0.2524,0.8144
529004,39.801148,-86.235928,13.76,113.5,-0.0427,0.2294,0.7812
529504,39.801120,-86.235866,13.74,123.1,-0.0098,0.1811,0.6353
530004,39.801120,-86.235866,13.74,123.1,-0.2443,0.3473,1.1995
530504,39.801086,-86.235811,13.66,130.1,0.1054,0.2065,0.6951
531004,39.801086,-86.235811,13.66,130.1,0.0012,0.1193,0.9252
531504,39.801048,-86.235760,13.68,135.6,0.0351,0.4254,1.1566
532004,39.801048,-86.235760,13.68,135.6,0.0293,0.1557,0.6521
532504,39.801006,-86.235714,13.58,140.2,0.3002,0.3141,1.6747
533004,39.801006,-86.235714,13.58,140.2,0.0212,0.3583,1.2313
533504,39.800962,-86.235671,13.43,144.5,0.1804,0.4405,1.2833
534004,39.800962,-86.235671,13.43,144.5,0.2443,0.1555,0.2194
534504,39.800917,-86.235633,13.31,148.7,-0.0337,-0.0059,0.4376
535004,39.800917,-86.235633,13.31,148.7,-0.0161,0.2816,0.5174
535504,39.800869,-86.235601,13.25,153.6,-0.0788,0.1723,1.2942
536004,39.800869,-86.235601,13.25,153.6,0.4330,0.2187,0.9982
536504,39.800820,-86.235574,13.23,159.2,0.1437,0.5272,0.8764
537004,39.800820,-86.235574,13.23,159.2,-0.0342,0.1952,0.2106
537504,39.800769,-86.235554,13.18,164.4,0.2880,0.0866,1.0424
538004,39.800769,-86.235554,13.18,164.4,0.2916,0.3910,1.1422
538504,39.800717,-86.235540,13.07,169.7,-0.3575,0.5020,1.2940
539004,39.800717,-86.235540,13.07,169.7,0.3827,0.1977,0.8652
539504,39.800665,-86.235532,13.02,173.2,0.0857,0.1926,1.2737
540004,39.800665,-86.235532,13.02,173.2,-0.3680,0.4752,0.5660
540504,39.800611,-86.235525,13.82,174.8,-0.1147,0.4405,1.6305
541004,39.800611,-86.235525,13.82,174.8,0.3624,-0.2272,0.6565
541504,39.800551,-86.235519,15.25,175.5,0.2453,0.1150,0.2467
542004,39.800551,-86.235519,15.25,175.5,0.0923,-0.3007,0.1115
542504,39.800485,-86.235514,16.76,175.8,0.3851,0.0491,0.3746
543004,39.800485,-86.235514,16.76,175.8,0.2743,0.2990,-0.0242
543504,39.800414,-86.235507,18.21,175.7,0.8042,0.4971,1.9371
544004,39.800414,-86.235507,18.21,175.7,-0.5962,0.3253,0.7190
544504,39.800337,-86.235500,19.74,175.7,-0.2633,-0.1425,0.4081
545004,39.800337,-86.235500,19.74,175.7,-0.1154,0.1223,1.3633
545504,39.800253,-86.235491,21.19,175.4,-0.0771,0.5494,0.4784
546004,39.800253,-86.235491,21.19,175.4,-0.4647,0.4959,2.1030
546504,39.800166,-86.235482,22.04,175.3,0.0449,0.2445,0.4881
547004,39.800166,-86.235482,22.04,175.3,-0.5377,0.8044,1.2781
547504,39.800078,-86.235472,21.90,175.1,-0.2199,0.1708,0.7105
548004,39.800078,-86.235472,21.90,175.1,-0.3539,0.7632,1.1729
548504,39.799991,-86.235462,21.70,174.8,0.6965,0.2699,1.0211
549004,39.799991,-86.235462,21.70,174.8,-0.9836,0.6875,1.4363
549504,39.799904,-86.235451,21.53,174.2,0.3856,0.1398,0.4676
550004,39.799904,-86.235451,21.53,174.2,-0.0735,1.3572,2.3185
550504,39.799818,-86.235439,21.43,173.3,0.4427,0.2572,1.4353
551004,39.799818,-86.235439,21.43,173.3,0.2936,0.3051,0.8932
551504,39.799734,-86.235421,21.21,168.7,-0.5862,0.3722,1.4211
552004,39.799734,-86.235421,21.21,168.7,-0.0112,0.2348,1.2840
552504,39.799652,-86.235392,20.96,163.2,0.6221,0.3827,0.7432
553004,39.799652,-86.235392,20.96,163.2,0.0120,-0.2118,0.2946
553504,39.799572,-86.235353,21.00,157.5,-0.1552,0.2399,1.1278
554004,39.799572,-86.235353,21.00,157.5,0.0027,0.2670,0.9064
554504,39.799498,-86.235306,20.46,152.2,0.4312,0.2187,1.6852
555004,39.799498,-86.235306,20.46,152.2,0.5440,0.0820,1.2864
555504,39.799427,-86.235253,20.12,149.0,-0.1372,0.6331,1.4214
556004,39.799427,-86.235253,20.12,149.0,0.0583,0.5286,0.8718
556504,39.799360,-86.235198,19.89,148.8,0.5301,0.2931,0.4632
557004,39.799360,-86.235198,19.89,148.8,-0.1833,0.2265,-0.0415
557504,39.799291,-86.235147,19.74,149.9,0.8149,-0.0739,1.4272
558004,39.799291,-86.235147,19.74,149.9,-0.4537,0.4564,0.7693
558504,39.799221,-86.235099,19.61,153.8,-0.0620,0.2067,0.5540
559004,39.799221,-86.235099,19.61,153.8,-0.2492,0.1967,0.8376
559504,39.799149,-86.235060,19.49,158.7,-0.4190,0.4930,0.8449
560004,39.799149,-86.235060,19.49,158.7,-0.0222,0.1833,0.6321
560504,39.799074,-86.235028,19.39,162.6,0.2919,0.1071,1.1971
561004,39.799074,-86.235028,19.39,162.6,-0.0454,0.3104,0.8122
561504,39.798999,-86.235001,19.32,166.2,0.1093,0.1625,0.4720
562004,39.798999,-86.235001,19.32,166.2,0.0347,0.4579,2.0005
562504,39.798922,-86.234982,19.21,169.8,-0.4190,0.6614,1.1781
563004,39.798922,-86.234982,19.21,169.8,-0.1581,-0.0237,0.4156
563504,39.798846,-86.234968,19.15,173.2,-0.3544,0.8232,2.0301
564004,39.798846,-86.234968,19.15,173.2,-0.1269,-0.1150,0.1479
564504,39.798770,-86.234960,19.11,175.8,0.0847,0.2741,1.6579
565004,39.798770,-86.234960,19.11,175.8,-0.0588,0.3002,0.5313
565504,39.798693,-86.234955,19.10,177.4,0.2572,-0.0076,0.8073
566004,39.798693,-86.234955,19.10,177.4,0.3878,0.2597,0.7454
566504,39.798616,-86.234952,19.03,178.1,-0.1433,0.3644,1.1666
567004,39.798616,-86.234952,19.03,178.1,0.1154,0.5523,1.2198
567504,39.798539,-86.234949,19.02,178.4,0.2372,0.2765,0.7153
568004,39.798539,-86.234949,19.02,178.4,0.0637,0.4657,1.4163
568504,39.798462,-86.234946,19.00,178.5,0.0320,0.1006,0.3785
569004,39.798462,-86.234946,19.00,178.5,0.1315,0.1777,1.0311
569504,39.798386,-86.234944,18.96,178.8,-0.1420,0.3378,0.4981
570004,39.798386,-86.234944,18.96,178.8,0.4027,0.4383,1.6862
570504,39.798310,-86.234942,18.88,178.8,-0.2907,0.4205,0.8501
571004,39.798310,-86.234942,18.88,178.8,0.2890,0.1025,0.9640
571504,39.798234,-86.234940,18.80,178.9,-0.2609,0.2990,0.6504
572004,39.798234,-86.234940,18.80,178.9,0.1052,0.2526,1.6357
572504,39.798158,-86.234938,18.78,178.9,0.1650,0.0334,0.3529
573004,39.798158,-86.234938,18.78,178.9,0.8793,0.0864,1.3877
573504,39.798083,-86.234936,18.72,179.0,0.3202,0.1691,0.3168
574004,39.798083,-86.234936,18.72,179.0,-0.1906,0.4413,1.7165
574504,39.798007,-86.234934,18.67,179.1,-0.0844,0.3583,0.7361
575004,39.798007,-86.234934,18.67,179.1,0.2189,0.4532,1.1224
575504,39.797932,-86.234932,18.68,179.0,0.1645,0.1506,0.5259
576004,39.797932,-86.234932,18.68,179.0,-0.0808,0.5760,1.0241
576504,39.797856,-86.234931,18.69,179.2,-0.2175,0.4620,1.4826
577004,39.797856,-86.234931,18.69,179.2,-0.3078,0.4627,0.8676
577504,39.797781,-86.234929,18.72,179.3,0.4766,0.3719,1.5546
578004,39.797781,-86.234929,18.72,179.3,-0.3253,0.2797,0.4608
578504,39.797705,-86.234928,18.77,179.1,0.5086,-0.0361,1.0448
579004,39.797705,-86.234928,18.77,179.1,-0.1123,0.2319,0.2565
579504,39.797629,-86.234927,18.83,178.9,0.5674,0.3717,1.8097
580004,39.797629,-86.234927,18.83,178.9,-0.0430,0.0642,0.0232
580504,39.797553,-86.234925,18.79,178.8,0.8935,1.0624,0.5582
581004,39.797553,-86.234925,18.79,178.8,-0.1560,0.3902,0.4596
581504,39.797477,-86.234923,18.80,178.9,0.5054,0.1079,1.4685
582004,39.797477,-86.234923,18.80,178.9,0.1228,-0.3727,-0.7820
582504,39.797402,-86.234921,18.82,179.0,0.0754,0.2609,1.5449
583004,39.797402,-86.234921,18.82,179.0,0.0622,0.3212,0.4679
583504,39.797326,-86.234920,18.80,179.0,0.0742,0.2765,1.8053
584004,39.797326,-86.234920,18.80,179.0,-0.1333,0.2567,0.4893
584504,39.797251,-86.234918,18.72,179.0,0.1704,0.6294,1.5495
585004,39.797251,-86.234918,18.72,179.0,-0.0513,0.2956,0.4530
585504,39.797176,-86.234917,18.62,179.1,0.2641,0.4683,0.9313
586004,39.797176,-86.234917,18.62,179.1,0.0801,0.1171,0.6721
586504,39.797101,-86.234916,18.48,179.1,0.2343,0.2704,0.5338
587004,39.797101,-86.234916,18.48,179.1,0.1901,0.3358,1.3501
587504,39.797027,-86.234915,18.52,179.4,0.2465,0.2804,0.6751
588004,39.797027,-86.234915,18.52,179.4,-0.1594,0.3583,1.0497
588504,39.796953,-86.234914,18.42,179.5,0.4642,0.1560,0.8342
589004,39.796953,-86.234914,18.42,179.5,-0.0698,0.2785,0.2333
589504,39.796879,-86.234913,18.33,179.7,0.3773,0.4420,1.2918
590004,39.796879,-86.234913,18.33,179.7,-0.0210,0.3263,0.7471
590504,39.796805,-86.234913,18.25,179.7,0.1193,0.1913,0.3656
591004,39.796805,-86.234913,18.25,179.7,0.0918,0.5782,1.7987
591504,39.796731,-86.234913,18.17,179.7,0.1662,0.0620,0.5767
592004,39.796731,-86.234913,18.17,179.7,-0.4537,0.4269,0.8754
592504,39.796658,-86.234913,18.11,179.6,0.0815,0.4044,0.8706
593004,39.796658,-86.234913,18.11,179.6,0.0691,0.4710,1.7309
593504,39.796585,-86.234912,18.03,179.6,-0.0593,0.1557,0.3368
594004,39.796585,-86.234912,18.03,179.6,0.0268,0.1464,0.5052
594504,39.796513,-86.234911,17.93,179.6,0.2663,0.1501,1.2196
595004,39.796513,-86.234911,17.93,179.6,0.0915,0.4503,1.3992
595504,39.796441,-86.234911,17.83,179.6,0.2680,0.2460,0.6009
596004,39.796441,-86.234911,17.83,179.6,0.2109,0.2904,0.5237
596504,39.796369,-86.234910,17.71,179.5,0.2423,0.1347,0.3988
597004,39.796369,-86.234910,17.71,179.5,0.4442,0.5118,0.9965
597504,39.796297,-86.234909,17.69,179.6,0.0991,0.5694,1.7985
598004,39.796297,-86.234909,17.69,179.6,0.0139,0.2333,0.9172
598504,39.796226,-86.234908,17.61,179.5,-0.1364,0.1413,1.2737
599004,39.796226,-86.234908,17.61,179.5,0.0290,0.1572,0.4984
599504,39.796155,-86.234907,17.47,179.6,0.3163,0.1086,0.2804
600004,39.796155,-86.234907,17.47,179.6,0.3200,0.2880,0.3273
600504,39.796085,-86.234906,17.46,179.6,0.1296,0.4886,0.9879
601004,39.796085,-86.234906,17.46,179.6,0.3290,0.3295,0.9052
601504,39.796015,-86.234905,17.35,179.7,0.0434,0.6973,1.7384
602004,39.796015,-86.234905,17.35,179.7,0.3634,0.2502,0.8305
602504,39.795945,-86.234904,17.27,179.9,0.1643,0.3939,2.0269
603004,39.795945,-86.234904,17.27,179.9,0.3575,0.2880,1.3108
603504,39.795876,-86.234904,17.14,179.8,0.1254,0.3470,1.4434
604004,39.795876,-86.234904,17.14,179.8,0.9916,0.3649,1.0946
604504,39.795807,-86.234904,17.07,179.7,0.1157,0.2809,1.2086
605004,39.795807,-86.234904,17.07,179.7,0.7002,0.1428,0.7832
605504,39.795739,-86.234903,16.99,179.5,-0.0029,0.2262,1.0350
606004,39.795739,-86.234903,16.99,179.5,-0.0244,0.8691,1.6779
606504,39.795671,-86.234903,16.96,179.6,-0.1684,0.2682,1.4778
607004,39.795671,-86.234903,16.96,179.6,-0.1747,0.2121,0.4022
607504,39.795603,-86.234902,16.90,179.4,0.1928,0.1320,0.7290
608004,39.795603,-86.234902,16.90,179.4,-0.0105,0.4056,0.7583
608504,39.795535,-86.234902,16.82,179.4,0.3673,0.2070,0.4564
609004,39.795535,-86.234902,16.82,179.4,0.0891,0.2199,0.6873
609504,39.795467,-86.234900,16.78,179.5,-0.0969,0.3917,1.1717
610004,39.795467,-86.234900,16.78,179.5,0.0774,0.0996,1.0963
610504,39.795400,-86.234899,16.69,179.4,0.4544,0.0185,0.5892
611004,39.795400,-86.234899,16.69,179.4,0.4220,0.3851,1.3928
611504,39.795333,-86.234898,16.63,179.5,0.0591,0.6026,1.4197
612004,39.795333,-86.234898,16.63,179.5,0.2485,0.4291,0.6326
612504,39.795266,-86.234897,16.56,179.6,-0.2077,0.3959,1.1524
613004,39.795266,-86.234897,16.56,179.6,0.1660,0.2423,0.8488
613504,39.795199,-86.234897,16.50,179.7,-0.2077,0.4913,1.0839
614004,39.795199,-86.234897,16.50,179.7,0.4610,0.3544,1.6286
614504,39.795133,-86.234896,16.44,179.6,0.4166,0.3114,1.1856
615004,39.795133,-86.234896,16.44,179.6,-0.2677,0.3834,0.6119
615504,39.795066,-86.234895,16.43,179.5,0.0229,0.5020,1.0521
616004,39.795066,-86.234895,16.43,179.5,-0.0993,-0.1189,-0.1970
616504,39.795000,-86.234895,16.33,179.3,0.6243,0.3676,1.6884
617004,39.795000,-86.234895,16.33,179.3,0.0930,-0.0100,0.4696
617504,39.794934,-86.234894,16.34,179.4,-0.1982,0.3104,0.8059
618004,39.794934,-86.234894,16.34,179.4,0.3275,0.2682,0.8869
618504,39.794868,-86.234893,16.44,179.2,-0.2772,0.6509,1.4333
619004,39.794868,-86.234893,16.44,179.2,0.4574,0.0383,0.6885
619504,39.794804,-86.234892,15.62,179.4,0.0176,0.4400,0.8820
620004,39.794804,-86.234892,15.62,179.4,0.6316,0.7266,1.9608
620504,39.794740,-86.234891,16.01,179.3,0.1398,0.4105,0.9450
621004,39.794740,-86.234891,16.01,179.3,0.0566,0.4532,1.0753
621504,39.794675,-86.234892,15.93,179.4,0.4354,0.1315,0.6324
622004,39.794675,-86.234892,15.93,179.4,0.2436,0.1711,1.1278
622504,39.794610,-86.234890,16.09,179.1,0.0966,0.5093,1.0726
623004,39.794610,-86.234890,16.09,179.1,-0.0959,0.2873,1.1756
623504,39.794544,-86.234887,16.02,179.1,0.3217,0.2485,1.4946
624004,39.794544,-86.234887,16.02,179.1,-0.1696,0.2895,0.7695
624504,39.794482,-86.234888,15.94,179.0,-0.1896,0.2868,0.8586
625004,39.794482,-86.234888,15.94,179.0,-0.5357,0.7517,1.9473
625504,39.794417,-86.234887,15.95,178.9,0.1120,0.2177,0.7607
626004,39.794417,-86.234887,15.95,178.9,0.1599,0.2123,0.7659
626504,39.794353,-86.234886,15.95,179.0,0.5086,0.2338,0.8371
627004,39.794353,-86.234886,15.95,179.0,-0.0830,0.5689,1.1751
627504,39.794290,-86.234886,15.86,179.1,0.0559,0.0605,0.8117
628004,39.794290,-86.234886,15.86,179.1,0.3700,0.4403,1.0961
628504,39.794226,-86.234884,15.78,179.1,-1.0492,0.8515,1.9866
629004,39.794226,-86.234884,15.78,179.1,0.1093,0.2536,0.6140
629504,39.794162,-86.234883,15.72,179.2,0.0752,0.4596,1.0067
630004,39.794162,-86.234883,15.72,179.2,0.1904,-0.0002,0.4464
630504,39.794099,-86.234882,15.66,179.4,0.1057,0.5574,1.4939
631004,39.794099,-86.234882,15.66,179.4,0.2048,0.2960,0.9477
631504,39.794036,-86.234881,15.63,179.1,0.0376,0.3307,1.2696
632004,39.794036,-86.234881,15.63,179.1,0.3434,0.0683,0.6404
632504,39.793973,-86.234880,15.56,179.1,0.1162,0.0901,0.8259
633004,39.793973,-86.234880,15.56,179.1,0.0544,0.1364,0.1713
633504,39.793911,-86.234879,15.56,179.0,0.5694,0.3434,2.3127
634004,39.793911,-86.234879,15.56,179.0,-0.0210,0.4149,0.9001
634504,39.793848,-86.234877,15.49,179.2,0.3082,0.5352,1.7806
635004,39.793848,-86.234877,15.49,179.2,0.2577,0.4644,0.6902
635504,39.793786,-86.234877,15.37,179.5,0.1110,0.1850,1.0023
636004,39.793786,-86.234877,15.37,179.5,0.3029,0.3082,1.0092
636504,39.793725,-86.234876,15.31,179.6,0.0166,0.1992,0.6646
637004,39.793725,-86.234876,15.31,179.6,0.0681,0.2031,0.6043
637504,39.793663,-86.234876,15.26,179.8,0.1669,0.3112,1.3877
638004,39.793663,-86.234876,15.26,179.8,-0.0171,0.2716,0.7683
638504,39.793602,-86.234875,15.26,179.6,0.3578,0.2985,0.9584
639004,39.793602,-86.234875,15.26,179.6,0.2528,0.3100,0.9582
639504,39.793540,-86.234875,15.18,179.5,-0.0832,0.5679,1.3726
640004,39.793540,-86.234875,15.18,179.5,0.1750,-0.0063,0.7019
640504,39.793479,-86.234874,15.14,179.7,0.3534,0.1086,0.3546
641004,39.793479,-86.234874,15.14,179.7,-0.2050,0.4312,1.0858
641504,39.793418,-86.234874,15.12,179.8,0.2721,0.2597,0.8474
642004,39.793418,-86.234874,15.12,179.8,-0.1452,0.3185,1.2027
642504,39.793357,-86.234873,15.08,179.7,0.2575,0.3444,0.8574
643004,39.793357,-86.234873,15.08,179.7,0.0225,0.3241,0.6624
643504,39.793296,-86.234872,15.04,179.8,-0.0847,0.3505,0.7693
644004,39.793296,-86.234872,15.04,179.8,0.2792,0.1101,0.2958
644504,39.793236,-86.234871,14.99,179.7,0.0039,0.2550,1.2000
645004,39.793236,-86.234871,14.99,179.7,0.3082,0.2502,0.8691
645504,39.793175,-86.234871,14.91,179.7,-0.1572,0.4940,1.1534
646004,39.793175,-86.234871,14.91,179.7,-0.1760,0.1962,0.9040
646504,39.793115,-86.234870,14.90,179.7,0.0908,0.1479,0.6939
647004,39.793115,-86.234870,14.90,179.7,0.3732,0.1440,0.5672
647504,39.793054,-86.234870,14.87,179.5,-0.2306,0.3922,1.2149
648004,39.793054,-86.234870,14.87,179.5,0.0146,0.2882,0.8200
648504,39.792994,-86.234869,14.83,179.5,0.3190,0.1623,0.9982
649004,39.792994,-86.234869,14.83,179.5,0.4954,0.2179,0.7788
649504,39.792935,-86.234868,14.81,179.0,-0.0671,0.3917,1.2628
650004,39.792935,-86.234868,14.81,179.0,0.2045,0.4054,0.6082
650504,39.792875,-86.234865,14.79,177.0,0.3734,0.3087,1.0331
651004,39.792875,-86.234865,14.79,177.0,-0.0308,0.0725,0.3639
651504,39.792815,-86.234858,14.78,174.4,-0.0120,0.4100,1.1329
652004,39.792815,-86.234858,14.78,174.4,0.1896,0.2770,0.7588
652504,39.792757,-86.234848,14.74,170.8,0.1452,0.1003,0.7429
653004,39.792757,-86.234848,14.74,170.8,-0.0381,0.3678,0.9479
653504,39.792699,-86.234832,14.72,167.3,-0.0888,0.5103,1.5085
654004,39.792699,-86.234832,14.72,167.3,0.1987,0.1789,0.7810
654504,39.792642,-86.234811,14.66,163.1,0.0164,0.2502,0.6929
655004,39.792642,-86.234811,14.66,163.1,0.4954,0.3148,1.0658
655504,39.792586,-86.234786,14.64,158.9,0.3937,0.2018,1.1068
656004,39.792586,-86.234786,14.64,158.9,0.4344,0.3824,0.8825
656504,39.792534,-86.234751,14.63,150.3,0.2306,0.2873,0.8525
657004,39.792534,-86.234751,14.63,150.3,0.5328,0.3009,0.8493
657504,39.792488,-86.234707,14.56,141.5,-0.2223,0.6651,1.8861
658004,39.792488,-86.234707,14.56,141.5,-0.1594,0.4205,0.6094
658504,39.792445,-86.234655,14.51,135.7,-0.1391,0.3097,1.1932
659004,39.792445,-86.234655,14.51,135.7,0.2187,0.1103,0.5123
659504,39.792407,-86.234600,14.36,131.0,-0.1186,0.2043,0.8283
660004,39.792407,-86.234600,14.36,131.0,0.3966,0.3178,1.2100
660504,39.792371,-86.234541,14.36,126.1,0.0676,0.3268,1.0133
661004,39.792371,-86.234541,14.36,126.1,-0.0010,0.2177,0.7883
661504,39.792342,-86.234477,14.34,119.3,0.1804,0.1940,0.8915
662004,39.792342,-86.234477,14.34,119.3,0.1762,0.0598,0.6787
662504,39.792319,-86.234409,14.28,111.8,-0.0781,0.1006,0.5850
663004,39.792319,-86.234409,14.28,111.8,0.0525,0.3434,0.8645
663504,39.792303,-86.234338,14.22,104.9,0.1996,0.1948,0.7153
664004,39.792303,-86.234338,14.22,104.9,0.3644,0.0910,0.5464
664504,39.792293,-86.234265,14.20,99.0,0.2445,0.2084,0.8835
665004,39.792293,-86.234265,14.20,99.0,-0.0276,0.3863,1.1214
665504,39.792285,-86.234191,14.22,97.3,-0.3878,0.3981,1.0087
666004,39.792285,-86.234191,14.22,97.3,-0.1352,0.3529,1.2881
666504,39.792279,-86.234116,14.20,97.2,-0.2355,0.3676,0.8652
667004,39.792279,-86.234116,14.20,97.2,0.5852,0.1499,0.7007
667504,39.792272,-86.234042,14.18,97.3,0.0696,0.1884,1.0807
668004,39.792272,-86.234042,14.18,97.3,0.2238,0.3868,1.0150
668504,39.792266,-86.233968,14.13,97.4,0.3700,0.2648,1.2981
669004,39.792266,-86.233968,14.13,97.4,-0.1616,0.2292,0.8803
669504,39.792259,-86.233895,14.12,97.6,0.0239,0.0256,0.7319
670004,39.792259,-86.233895,14.12,97.6,-0.2062,0.5096,1.0692
670504,39.792251,-86.233821,14.13,98.2,-0.0310,0.2472,0.8029
671004,39.792251,-86.233821,14.13,98.2,-0.3097,0.4064,1.2825
671504,39.792244,-86.233747,14.10,98.8,-0.0508,0.4693,1.2767
672004,39.792244,-86.233747,14.10,98.8,0.0739,0.2702,0.6817
672504,39.792236,-86.233674,14.03,99.4,-0.0959,0.3649,0.9914
673004,39.792236,-86.233674,14.03,99.4,0.1547,0.4522,0.9374
673504,39.792227,-86.233601,14.02,100.2,0.0107,0.6241,2.2644
674004,39.792227,-86.233601,14.02,100.2,0.0569,0.2970,1.1266
674504,39.792217,-86.233529,13.96,101.7,0.0139,0.4261,1.1171
675004,39.792217,-86.233529,13.96,101.7,0.2277,0.3475,1.2552
675504,39.792203,-86.233458,13.91,104.7,-0.2045,0.2140,0.9555
676004,39.792203,-86.233458,13.91,104.7,-0.3937,0.3173,1.0936
676504,39.792187,-86.233388,13.86,107.4,0.2636,0.0649,0.5884
677004,39.792187,-86.233388,13.86,107.4,0.0234,0.1645,0.7097
677504,39.792167,-86.233322,13.77,113.0,0.0032,0.1728,0.6058
678004,39.792167,-86.233322,13.77,113.0,0.0825,0.1511,0.6824
678504,39.792141,-86.233259,13.60,120.1,0.0652,0.0937,0.6651
679004,39.792141,-86.233259,13.60,120.1,0.0049,0.4400,1.3509
679504,39.792110,-86.233201,13.46,126.4,0.2543,0.1120,0.8725
680004,39.792110,-86.233201,13.46,126.4,-0.1638,0.3070,0.9589
680504,39.792075,-86.233149,13.37,132.3,-0.1691,0.2619,1.1866
681004,39.792075,-86.233149,13.37,132.3,0.0566,0.2680,0.5872
681504,39.792036,-86.233101,13.23,137.5,0.3268,0.2924,0.8464
682004,39.792036,-86.233101,13.23,137.5,0.0998,0.2409,0.9911
682504,39.791996,-86.233057,13.16,140.3,-0.0041,0.2470,0.6592
683004,39.791996,-86.233057,13.16,140.3,-0.2223,0.2184,0.9386
683504,39.791954,-86.233015,13.10,143.1,0.1887,0.3522,1.1288
684004,39.791954,-86.233015,13.10,143.1,0.2421,0.1757,0.6743
684504,39.791911,-86.232975,12.99,143.5,-0.0808,0.3729,0.8020
685004,39.791911,-86.232975,12.99,143.5,-0.2096,0.3468,1.4111
685504,39.791869,-86.232935,12.92,143.8,0.4522,0.3959,1.1600
686004,39.791869,-86.232935,12.92,143.8,0.0203,0.2755,0.6997
686504,39.791828,-86.232894,12.85,142.4,0.1655,0.2802,1.1573
687004,39.791828,-86.232894,12.85,142.4,0.2904,0.3068,0.7634
687504,39.791787,-86.232852,12.80,140.8,-0.0112,0.2035,0.7805
688004,39.791787,-86.232852,12.80,140.8,0.3549,0.1974,0.5145
688504,39.791748,-86.232808,12.80,137.7,0.2070,0.2306,0.5647
689004,39.791748,-86.232808,12.80,137.7,0.5640,0.2680,0.9482
689504,39.791712,-86.232760,12.83,133.7,0.3036,0.1945,1.2000
690004,39.791712,-86.232760,12.83,133.7,-0.1020,0.2990,1.0843
690504,39.791678,-86.232709,12.92,128.3,0.1086,0.1396,0.7676
691004,39.791678,-86.232709,12.92,128.3,0.1862,0.3305,0.7632
691504,39.791649,-86.232653,12.98,122.6,0.0844,0.3378,0.9084
692004,39.791649,-86.232653,12.98,122.6,0.3070,0.1911,0.6314
692504,39.791623,-86.232593,13.07,117.0,0.1057,0.2821,0.9550
693004,39.791623,-86.232593,13.07,117.0,-0.1023,0.6480,1.5866
693504,39.791603,-86.232529,13.18,110.2,0.0581,0.2223,0.5545
694004,39.791603,-86.232529,13.18,110.2,0.3612,0.2392,0.5921
694504,39.791590,-86.232463,13.27,103.0,-0.2616,0.3373,0.9530
695004,39.791590,-86.232463,13.27,103.0,0.1032,0.3829,0.9325
695504,39.791584,-86.232394,13.34,95.7,0.2506,0.2353,0.8032
696004,39.791584,-86.232394,13.34,95.7,0.2692,0.2079,1.0970
696504,39.791583,-86.232324,13.41,89.3,0.2885,0.3597,0.7915
697004,39.791583,-86.232324,13.41,89.3,-0.1262,0.5555,1.4033
697504,39.791587,-86.232254,13.40,86.8,-0.2116,0.1096,0.4586
698004,39.791587,-86.232254,13.40,86.8,-0.0276,0.6272,1.1483
698504,39.791590,-86.232184,13.34,86.8,0.1879,0.2729,1.4077
699004,39.791590,-86.232184,13.34,86.8,-0.0286,0.2682,1.5820
699504,39.791593,-86.232113,13.29,87.4,0.0288,0.1862,0.5535
700004,39.791593,-86.232113,13.29,87.4,0.0083,0.3253,0.6751
700504,39.791595,-86.232043,13.25,87.9,0.0905,0.1904,1.0546
701004,39.791595,-86.232043,13.25,87.9,0.0642,0.2650,1.0062
701504,39.791597,-86.231974,13.20,88.2,0.0478,0.4159,1.1156
702004,39.791597,-86.231974,13.20,88.2,0.1279,0.3546,1.0963
702504,39.791599,-86.231904,13.12,88.8,-0.1647,0.2987,0.9338
703004,39.791599,-86.231904,13.12,88.8,0.1589,0.3261,0.9399
703504,39.791600,-86.231835,13.13,89.3,0.1279,0.3378,1.4658
704004,39.791600,-86.231835,13.13,89.3,0.3407,0.4871,1.3572
704504,39.791600,-86.231765,13.10,90.7,0.0783,0.2128,0.7034
705004,39.791600,-86.231765,13.10,90.7,0.0117,0.4020,1.3799
705504,39.791599,-86.231696,13.05,91.6,0.0827,0.1157,0.6702
706004,39.791599,-86.231696,13.05,91.6,-0.0049,0.3029,0.8220
706504,39.791597,-86.231628,12.99,93.5,-0.0115,0.1267,0.5330
707004,39.791597,-86.231628,12.99,93.5,-0.0737,0.5416,1.2593
707504,39.791592,-86.231560,12.99,97.2,-0.0115,0.1132,0.5181
708004,39.791592,-86.231560,12.99,97.2,0.3400,0.2350,0.9479
708504,39.791583,-86.231493,13.04,101.8,0.0239,0.6424,1.9505
709004,39.791583,-86.231493,13.04,101.8,0.2384,0.0610,1.1964
709504,39.791566,-86.231424,14.21,109.5,-0.3327,0.2716,0.8784
710004,39.791566,-86.231424,14.21,109.5,0.4681,0.9106,1.4434
710504,39.791540,-86.231352,15.81,118.1,-0.3805,-0.2538,0.8530
711004,39.791540,-86.231352,15.81,118.1,0.0178,0.2687,0.2995
711504,39.791500,-86.231281,17.35,128.4,-0.6011,0.5975,2.0777
712004,39.791500,-86.231281,17.35,128.4,0.6838,0.7349,1.6708
