millis,lat,lon,speed_mph,heading_deg,accel_x_g,accel_y_g,accel_z_g
648919,39.790609,-86.231041,14.26,185.3,0.3456,0.6795,0.2650
649419,39.790554,-86.231047,13.59,184.7,0.7612,1.4475,0.3202
649919,39.790554,-86.231047,13.59,184.7,0.4413,0.6926,0.5479
650419,39.790501,-86.231053,13.30,185.3,0.2829,0.5257,0.4818
650919,39.790501,-86.231053,13.30,185.3,0.7144,1.3074,0.1967
651419,39.790449,-86.231059,12.91,184.5,0.8493,1.1746,0.2736
651919,39.790449,-86.231059,12.91,184.5,0.4766,0.4681,-0.0281
652419,39.790399,-86.231065,12.88,184.2,0.5831,0.7556,0.5079
652919,39.790399,-86.231065,12.88,184.2,0.4230,1.3086,0.0979
653419,39.790347,-86.231070,13.08,184.6,0.3885,0.5057,0.3763
653919,39.790347,-86.231070,13.08,184.6,0.3400,0.9997,0.2721
654419,39.790294,-86.231077,13.41,185.6,0.6372,0.8256,0.2214
654919,39.790294,-86.231077,13.41,185.6,0.2853,0.3588,0.2084
655419,39.790239,-86.231085,13.80,185.9,0.4854,1.1500,0.5191
655919,39.790239,-86.231085,13.80,185.9,0.3805,0.4879,0.4574
656419,39.790183,-86.231093,14.38,185.4,0.2489,0.8586,0.3629
656919,39.790183,-86.231093,14.38,185.4,0.8889,0.8876,0.1198
657419,39.790123,-86.231099,14.99,183.7,0.4283,0.8349,0.1652
657919,39.790123,-86.231099,14.99,183.7,0.5318,1.3772,0.3034
658419,39.790061,-86.231104,15.51,183.0,0.3195,1.1527,0.2372
658919,39.790061,-86.231104,15.51,183.0,0.3068,1.1844,0.3834
659419,39.789997,-86.231109,16.06,183.1,0.4576,0.9418,0.4081
659919,39.789997,-86.231109,16.06,183.1,0.9713,0.6477,-0.0420
660419,39.789931,-86.231116,16.71,184.3,0.4427,1.1744,0.4044
660919,39.789931,-86.231116,16.71,184.3,0.4410,1.1483,0.4112
661419,39.789863,-86.231125,17.46,184.8,0.3461,1.4848,0.2301
661919,39.789863,-86.231125,17.46,184.8,-0.0864,0.7949,0.9770
662419,39.789791,-86.231133,18.15,185.2,0.1284,0.6031,0.3600
662919,39.789791,-86.231133,18.15,185.2,0.4986,1.7128,0.2907
663419,39.789717,-86.231144,18.85,186.0,0.4171,1.0372,0.6536
663919,39.789717,-86.231144,18.85,186.0,0.7527,1.3016,0.0720
664419,39.789640,-86.231157,19.53,187.3,0.4488,0.7268,0.9652
664919,39.789640,-86.231157,19.53,187.3,0.0720,0.9413,0.3961
665419,39.789561,-86.231174,20.30,189.7,0.2028,0.9609,0.1843
665919,39.789561,-86.231174,20.30,189.7,0.6189,0.8593,0.2001
666419,39.789479,-86.231197,21.04,192.5,0.4310,1.2193,0.5950
666919,39.789479,-86.231197,21.04,192.5,0.4615,0.4691,0.7432
667419,39.789396,-86.231226,21.70,195.6,-0.1237,0.8479,0.1276
667919,39.789396,-86.231226,21.70,195.6,0.6111,0.5943,0.6062
668419,39.789312,-86.231262,22.20,199.2,0.2646,0.9770,0.0964
668919,39.789312,-86.231262,22.20,199.2,0.6140,1.2610,-0.1989
669419,39.789229,-86.231307,22.57,203.7,0.4100,1.0460,0.3419
669919,39.789229,-86.231307,22.57,203.7,0.3075,0.3707,0.4625
670419,39.789149,-86.231363,22.75,209.0,0.1926,1.6359,0.3405
670919,39.789149,-86.231363,22.75,209.0,0.2358,0.6223,0.4845
671419,39.789069,-86.231425,23.13,211.9,0.5813,0.9530,0.2050
671919,39.789069,-86.231425,23.13,211.9,0.9142,0.1369,-0.3942
672419,39.788992,-86.231492,23.18,214.6,0.7239,0.4410,0.3593
672919,39.788992,-86.231492,23.18,214.6,1.1083,1.0939,0.0727
673419,39.788918,-86.231566,23.15,218.3,0.9203,1.1707,0.4630
673919,39.788918,-86.231566,23.15,218.3,0.5303,1.1583,0.3095
674419,39.788847,-86.231645,23.25,221.8,0.1669,1.1376,0.0966
674919,39.788847,-86.231645,23.25,221.8,0.6475,0.5752,0.4183
675419,39.788781,-86.231731,23.30,226.1,0.0288,0.2829,0.5250
675919,39.788781,-86.231731,23.30,226.1,-0.2072,0.8662,0.3798
676419,39.788720,-86.231823,23.17,230.5,0.0776,0.9569,0.2987
676919,39.788720,-86.231823,23.17,230.5,0.6399,0.8911,-0.0371
677419,39.788665,-86.231917,22.45,233.8,0.2297,1.0934,0.5045
677919,39.788665,-86.231917,22.45,233.8,0.7820,0.9406,0.0949
678419,39.788617,-86.232012,21.62,237.2,0.2343,1.5078,0.1132
678919,39.788617,-86.232012,21.62,237.2,0.4020,0.8869,0.5218
679419,39.788574,-86.232107,20.91,240.3,0.8410,1.0333,0.3915
679919,39.788574,-86.232107,20.91,240.3,0.4874,0.6145,0.1250
680419,39.788535,-86.232199,20.02,242.2,0.6912,0.9633,0.6182
680919,39.788535,-86.232199,20.02,242.2,0.2367,0.3356,0.4705
681419,39.788500,-86.232290,19.20,244.0,0.5167,1.2759,0.7195
681919,39.788500,-86.232290,19.20,244.0,0.2916,0.9350,-0.2206
682419,39.788468,-86.232378,18.53,245.3,0.4769,0.5340,-0.0364
682919,39.788468,-86.232378,18.53,245.3,0.4308,0.4164,0.0132
683419,39.788439,-86.232462,17.79,246.1,0.7417,0.9748,0.1957
683919,39.788439,-86.232462,17.79,246.1,0.1518,1.0751,0.4227
684419,39.788412,-86.232545,17.16,247.3,0.4098,0.6084,0.2902
684919,39.788412,-86.232545,17.16,247.3,0.1049,0.7070,0.4742
685419,39.788388,-86.232626,16.63,248.4,0.7200,0.9101,0.3478
685919,39.788388,-86.232626,16.63,248.4,0.8137,1.1246,0.0193
686419,39.788365,-86.232706,16.09,249.6,0.8317,0.8976,0.1447
686919,39.788365,-86.232706,16.09,249.6,0.4481,0.8859,0.3419
687419,39.788344,-86.232783,15.45,249.9,0.3297,0.5872,0.3888
687919,39.788344,-86.232783,15.45,249.9,0.4759,1.1734,0.3834
688419,39.788325,-86.232858,14.86,250.7,0.6211,1.1471,0.4073
688919,39.788325,-86.232858,14.86,250.7,0.5992,0.7422,0.1008
689419,39.788307,-86.232930,14.21,252.1,0.3112,0.8147,0.4686
689919,39.788307,-86.232930,14.21,252.1,0.7041,0.6568,0.3092
690419,39.788292,-86.232999,13.60,253.2,0.2121,0.5601,0.3749
690919,39.788292,-86.232999,13.60,253.2,0.0974,0.7358,0.4025
691419,39.788277,-86.233065,13.07,254.2,0.4125,0.7854,0.5555
691919,39.788277,-86.233065,13.07,254.2,0.7956,0.8159,0.4784
692419,39.788264,-86.233129,12.64,255.5,0.3822,1.0519,0.1850
692919,39.788264,-86.233129,12.64,255.5,-0.0837,0.3405,0.3817
693419,39.788252,-86.233193,12.53,256.2,0.2953,0.6846,0.3627
693919,39.788252,-86.233193,12.53,256.2,0.5176,0.7314,0.1647
694419,39.788240,-86.233257,12.54,257.4,0.2907,0.8740,0.7451
694919,39.788240,-86.233257,12.54,257.4,0.2631,1.1607,-0.0220
695419,39.788229,-86.233321,12.79,258.3,0.6263,0.9806,0.2912
695919,39.788229,-86.233321,12.79,258.3,0.2216,0.8706,0.4898
696419,39.788218,-86.233388,13.19,258.5,0.5838,0.8723,0.2035
696919,39.788218,-86.233388,13.19,258.5,0.4708,1.1266,0.4027
697419,39.788207,-86.233457,13.66,259.3,0.9628,1.1810,-0.0308
697919,39.788207,-86.233457,13.66,259.3,0.2118,1.3174,0.2938
698419,39.788196,-86.233529,14.20,259.8,0.8730,1.1605,0.3285
698919,39.788196,-86.233529,14.20,259.8,0.3265,1.0963,0.0949
699419,39.788186,-86.233604,14.78,260.1,0.4847,1.2032,0.1591
699919,39.788186,-86.233604,14.78,260.1,0.4847,0.7141,0.0139
700419,39.788176,-86.233683,15.44,260.5,0.4661,1.1864,0.2846
700919,39.788176,-86.233683,15.44,260.5,0.2860,1.3840,0.0610
701419,39.788165,-86.233765,16.17,260.6,-0.0146,-0.2133,0.8745
701919,39.788165,-86.233765,16.17,260.6,0.5787,1.3291,0.1928
702419,39.788155,-86.233851,16.82,261.0,0.4940,0.7947,0.3441
702919,39.788155,-86.233851,16.82,261.0,0.4967,0.3676,0.5501
703419,39.788145,-86.233940,17.57,261.8,0.3939,1.6406,0.2865
703919,39.788145,-86.233940,17.57,261.8,0.2838,0.3624,0.3048
704419,39.788135,-86.234033,18.17,262.3,0.4371,0.8017,0.7734
704919,39.788135,-86.234033,18.17,262.3,0.2436,1.1993,-0.3998
705419,39.788126,-86.234130,18.93,262.9,0.4064,0.8357,0.3434
705919,39.788126,-86.234130,18.93,262.9,0.3505,1.0607,0.5816
706419,39.788117,-86.234230,19.68,263.6,0.3363,0.8469,0.4200
706919,39.788117,-86.234230,19.68,263.6,0.1916,1.0536,0.2121
707419,39.788109,-86.234335,20.36,264.8,0.3683,1.0814,0.5572
707919,39.788109,-86.234335,20.36,264.8,0.0886,-0.1076,0.3712
708419,39.788103,-86.234444,20.99,265.8,0.5303,0.7680,0.1572
708919,39.788103,-86.234444,20.99,265.8,0.1996,0.7356,0.2199
709419,39.788097,-86.234555,21.55,266.5,0.5557,0.9008,0.1062
709919,39.788097,-86.234555,21.55,266.5,0.1376,1.3413,0.5025
710419,39.788092,-86.234668,21.93,266.7,0.3375,0.5286,0.1254
710919,39.788092,-86.234668,21.93,266.7,0.9399,1.4917,-0.2209
711419,39.788087,-86.234783,22.18,267.9,1.5708,0.8513,0.1355
711919,39.788087,-86.234783,22.18,267.9,0.6453,1.2567,-0.1440
712419,39.788091,-86.234899,22.38,275.1,-0.2060,0.6048,-0.2785
712919,39.788091,-86.234899,22.38,275.1,-0.0032,0.8003,0.5245
713419,39.788109,-86.235013,22.85,284.4,0.3900,1.3306,0.6668
713919,39.788109,-86.235013,22.85,284.4,1.0660,1.3694,-0.0888
714419,39.788145,-86.235121,22.49,296.2,0.3549,0.8864,-0.1113
714919,39.788145,-86.235121,22.49,296.2,-0.5257,3.7475,-0.4374
715419,39.788196,-86.235215,21.91,308.8,0.2748,0.8403,0.5384
715919,39.788196,-86.235215,21.91,308.8,0.1669,-0.0146,0.1003
716419,39.788263,-86.235285,21.65,325.2,0.7637,0.8830,0.7219
716919,39.788263,-86.235285,21.65,325.2,0.7022,0.7744,0.4273
717419,39.788340,-86.235332,21.28,338.6,0.4757,0.8918,0.8161
717919,39.788340,-86.235332,21.28,338.6,0.7322,1.0338,0.2116
718419,39.788422,-86.235355,20.71,350.4,0.5081,0.8815,0.1743
718919,39.788422,-86.235355,20.71,350.4,0.4193,1.0692,-0.3739
719419,39.788504,-86.235361,20.02,0.2,0.5943,0.7676,0.4134
719919,39.788504,-86.235361,20.02,0.2,0.3392,0.8220,0.1425
720419,39.788582,-86.235352,19.30,6.1,0.7173,1.1495,-0.1108
720919,39.788582,-86.235352,19.30,6.1,0.2194,1.0507,0.4593
721419,39.788656,-86.235339,18.41,8.1,0.3229,0.9565,-0.0776
721919,39.788656,-86.235339,18.41,8.1,0.7353,1.2203,0.3978
722419,39.788727,-86.235326,17.60,7.1,0.4735,1.1092,0.1235
722919,39.788727,-86.235326,17.60,7.1,0.7671,0.5303,0.2248
723419,39.788795,-86.235316,16.88,6.2,0.4827,0.5691,0.5384
723919,39.788795,-86.235316,16.88,6.2,0.3632,1.1466,0.4627
724419,39.788860,-86.235306,16.20,5.8,0.3478,0.7317,0.5069
724919,39.788860,-86.235306,16.20,5.8,0.3644,1.0314,0.2707
725419,39.788925,-86.235299,15.60,4.6,0.6136,0.9933,0.1596
725919,39.788925,-86.235299,15.60,4.6,0.2343,0.5745,0.5462
726419,39.788986,-86.235292,15.09,4.7,0.3971,0.7366,0.3131
726919,39.788986,-86.235292,15.09,4.7,0.5189,0.8020,0.3934
727419,39.789046,-86.235286,14.60,4.3,0.2931,0.8798,0.1786
727919,39.789046,-86.235286,14.60,4.3,0.3388,0.6345,0.3683
728419,39.789103,-86.235282,14.13,0.8,0.4415,0.7532,0.7558
728919,39.789103,-86.235282,14.13,0.8,0.4622,0.8308,0.6206
729419,39.789158,-86.235284,13.57,356.5,0.4774,0.6326,0.2514
729919,39.789158,-86.235284,13.57,356.5,0.5289,0.8447,0.3056
730419,39.789210,-86.235290,13.14,352.0,0.4110,0.6907,0.4315
730919,39.789210,-86.235290,13.14,352.0,0.4447,0.9108,0.2575
731419,39.789261,-86.235302,12.82,347.7,0.3302,0.7583,0.2836
731919,39.789261,-86.235302,12.82,347.7,0.1150,0.8376,0.1833
732419,39.789311,-86.235320,12.75,342.3,0.6719,0.9562,0.4115
732919,39.789311,-86.235320,12.75,342.3,0.4181,0.9079,0.4703
733419,39.789359,-86.235343,12.80,337.0,0.6392,1.5134,0.3180
733919,39.789359,-86.235343,12.80,337.0,0.1125,0.8479,0.2245
734419,39.789406,-86.235373,12.93,331.7,0.5987,0.8278,0.3859
734919,39.789406,-86.235373,12.93,331.7,0.2214,0.4949,0.5106
735419,39.789452,-86.235411,13.35,326.2,0.6180,0.7556,0.4237
735919,39.789452,-86.235411,13.35,326.2,0.5711,1.4038,0.4215
736419,39.789495,-86.235457,13.71,319.1,0.3780,0.8671,0.3114
736919,39.789495,-86.235457,13.71,319.1,0.4093,0.6804,0.7798
737419,39.789532,-86.235514,14.15,308.2,0.3995,0.0930,0.3312
737919,39.789532,-86.235514,14.15,308.2,0.4996,1.0221,0.2707
738419,39.789560,-86.235581,14.59,294.5,0.4547,1.1500,0.5574
738919,39.789560,-86.235581,14.59,294.5,-0.3707,0.2956,0.5028
739419,39.789577,-86.235658,15.11,281.8,0.6104,0.4237,0.2641
739919,39.789577,-86.235658,15.11,281.8,0.2904,0.3981,0.5657
740419,39.789581,-86.235739,15.66,270.0,0.1672,0.7414,0.1672
740919,39.789581,-86.235739,15.66,270.0,-0.0427,0.4117,0.9255
741419,39.789571,-86.235822,16.41,258.9,0.5208,1.0053,0.0771
741919,39.789571,-86.235822,16.41,258.9,0.1533,0.9201,0.2106
742419,39.789551,-86.235907,17.01,249.9,0.7732,1.4226,0.3117
742919,39.789551,-86.235907,17.01,249.9,0.3039,0.7302,0.3683
743419,39.789523,-86.235992,17.70,245.7,0.5472,0.7073,0.3988
743919,39.789523,-86.235992,17.70,245.7,0.2624,0.8276,0.1345
744419,39.789490,-86.236078,18.52,243.5,0.6895,1.0646,0.2441
744919,39.789490,-86.236078,18.52,243.5,0.0012,0.4705,0.5533
745419,39.789453,-86.236165,19.36,240.9,0.5018,0.3492,0.3737
745919,39.789453,-86.236165,19.36,240.9,0.5464,0.3963,0.2336
746419,39.789413,-86.236255,20.06,239.6,0.4974,1.0895,0.5301
746919,39.789413,-86.236255,20.06,239.6,0.0630,0.3959,0.2121
747419,39.789372,-86.236348,20.74,240.7,0.3219,0.4915,0.7495
747919,39.789372,-86.236348,20.74,240.7,0.6404,1.0019,0.2956
748419,39.789332,-86.236447,21.40,243.6,0.1162,1.1959,0.3756
748919,39.789332,-86.236447,21.40,243.6,0.6565,1.1390,0.1655
749419,39.789297,-86.236551,21.96,248.2,0.7663,1.0746,0.1437
749919,39.789297,-86.236551,21.96,248.2,0.2184,1.1385,0.4803
750419,39.789270,-86.236661,22.37,254.1,0.7258,1.2652,-0.1672
750919,39.789270,-86.236661,22.37,254.1,0.3546,0.9174,0.3458
751419,39.789250,-86.236776,22.69,258.9,0.4930,1.2967,0.1538
751919,39.789250,-86.236776,22.69,258.9,0.1635,0.7910,0.5523
752419,39.789238,-86.236895,22.98,263.4,0.2921,0.4105,0.5855
752919,39.789238,-86.236895,22.98,263.4,0.4669,0.7471,-0.5198
753419,39.789233,-86.237016,23.23,268.4,0.4574,1.2423,0.1996
753919,39.789233,-86.237016,23.23,268.4,0.7956,1.1700,0.0676
754419,39.789236,-86.237137,23.37,272.9,0.9045,0.9621,0.3898
754919,39.789236,-86.237137,23.37,272.9,0.7148,1.1825,0.0181
755419,39.789246,-86.237259,23.53,277.9,1.0534,1.3963,-0.2882
755919,39.789246,-86.237259,23.53,277.9,1.0885,1.6850,-0.2550
756419,39.789264,-86.237380,23.74,282.1,0.7529,1.6667,-0.1320
756919,39.789264,-86.237380,23.74,282.1,0.6780,1.3462,-0.2389
757419,39.789290,-86.237500,23.89,287.2,0.8439,1.7550,-0.1716
757919,39.789290,-86.237500,23.89,287.2,0.6326,0.8686,-0.1777
758419,39.789325,-86.237617,24.05,292.1,0.4561,0.3239,0.3449
758919,39.789325,-86.237617,24.05,292.1,0.5123,0.9167,0.6287
759419,39.789366,-86.237730,24.12,296.9,0.5489,0.7566,-0.1123
759919,39.789366,-86.237730,24.12,296.9,0.7371,1.7650,0.0312
760419,39.789416,-86.237839,24.25,302.2,0.7690,1.1056,0.2377
760919,39.789416,-86.237839,24.25,302.2,0.5311,0.7585,-0.0935
761419,39.789473,-86.237941,24.11,307.3,0.6411,1.2305,0.1096
761919,39.789473,-86.237941,24.11,307.3,0.2050,0.3614,0.5935
762419,39.789536,-86.238034,23.44,312.8,0.5316,0.8859,0.1211
762919,39.789536,-86.238034,23.44,312.8,1.2315,1.2330,-0.0888
763419,39.789602,-86.238118,22.81,316.4,0.2853,0.7195,0.1628
763919,39.789602,-86.238118,22.81,316.4,0.4618,0.2348,0.2770
764419,39.789670,-86.238194,21.98,319.9,0.7676,1.8253,0.1088
764919,39.789670,-86.238194,21.98,319.9,0.4632,1.0621,0.5752
765419,39.789739,-86.238263,21.39,323.1,0.2775,1.3574,0.2375
765919,39.789739,-86.238263,21.39,323.1,0.2890,1.1507,0.1843
766419,39.789809,-86.238325,20.73,326.3,0.3729,0.6197,0.1413
766919,39.789809,-86.238325,20.73,326.3,0.6367,0.7859,-0.0886
767419,39.789878,-86.238380,20.04,329.1,0.2360,0.9989,0.2787
767919,39.789878,-86.238380,20.04,329.1,0.1364,0.1235,0.3314
768419,39.789946,-86.238431,19.37,330.6,0.6817,1.0048,0.1816
768919,39.789946,-86.238431,19.37,330.6,0.6101,0.0813,0.4984
769419,39.790013,-86.238478,18.62,331.8,0.4913,0.9120,0.0747
769919,39.790013,-86.238478,18.62,331.8,0.4954,0.6558,0.5076
770419,39.790078,-86.238519,17.85,334.5,0.1801,1.2618,-0.1059
770919,39.790078,-86.238519,17.85,334.5,0.3629,1.3897,0.4325
771419,39.790143,-86.238553,17.05,338.1,0.5699,0.6099,0.3353
771919,39.790143,-86.238553,17.05,338.1,0.2258,1.0224,-0.0530
772419,39.790207,-86.238580,16.51,342.0,0.4664,0.9706,0.4349
772919,39.790207,-86.238580,16.51,342.0,0.2428,0.3312,-0.0757
773419,39.790269,-86.238601,15.69,345.4,0.7100,1.4990,0.0430
773919,39.790269,-86.238601,15.69,345.4,0.4664,0.4766,0.5262
774419,39.790329,-86.238616,15.13,348.7,0.0310,-0.0176,0.6738
774919,39.790329,-86.238616,15.13,348.7,0.5186,1.0868,0.1491
775419,39.790386,-86.238626,14.10,352.6,0.1323,0.0010,0.2492
775919,39.790386,-86.238626,14.10,352.6,0.2148,0.7763,0.4542
776419,39.790442,-86.238631,13.76,354.9,0.3973,0.8217,0.2990
776919,39.790442,-86.238631,13.76,354.9,0.7656,1.4241,0.0674
777419,39.790495,-86.238635,13.14,357.3,0.0979,0.7063,0.4832
777919,39.790495,-86.238635,13.14,357.3,0.6692,1.1046,0.8095
778419,39.790547,-86.238636,12.53,357.9,0.6097,0.6756,0.0854
778919,39.790547,-86.238636,12.53,357.9,0.3100,0.7439,-0.1535
779419,39.790596,-86.238637,12.24,358.5,0.3944,0.9489,0.4361
779919,39.790596,-86.238637,12.24,358.5,-0.0801,1.1310,0.5630
780419,39.790645,-86.238637,12.09,359.1,0.2682,0.8630,0.1311
780919,39.790645,-86.238637,12.09,359.1,0.1708,0.4625,-0.2428
781419,39.790694,-86.238637,12.18,358.7,0.4352,1.0875,0.1442
781919,39.790694,-86.238637,12.18,358.7,0.3785,1.1380,0.4920
782419,39.790743,-86.238637,12.29,358.6,0.2253,1.1851,0.1259
782919,39.790743,-86.238637,12.29,358.6,1.1192,1.0104,-0.0393
783419,39.790791,-86.238634,12.19,1.5,0.3658,1.2571,-0.0405
783919,39.790791,-86.238634,12.19,1.5,0.0574,0.4857,0.9003
784419,39.790842,-86.238633,13.08,359.7,0.3248,0.7322,0.3190
784919,39.790842,-86.238633,13.08,359.7,0.0898,1.0177,0.2053
785419,39.790896,-86.238633,13.69,359.0,0.4093,1.0919,0.4154
785919,39.790896,-86.238633,13.69,359.0,0.4376,1.0519,0.6087
786419,39.790952,-86.238634,14.18,358.6,0.7405,1.2745,0.1254
786919,39.790952,-86.238634,14.18,358.6,0.1755,0.4613,0.5745
787419,39.791011,-86.238634,14.88,358.3,0.1193,0.5628,0.2997
787919,39.791011,-86.238634,14.88,358.3,0.2824,0.3961,0.5616
788419,39.791072,-86.238637,15.35,357.0,0.7117,0.8886,0.0583
788919,39.791072,-86.238637,15.35,357.0,0.3549,0.5118,0.7285
789419,39.791136,-86.238640,16.06,358.0,0.2838,0.8830,0.1115
789919,39.791136,-86.238640,16.06,358.0,0.6231,0.5892,0.1428
790419,39.791202,-86.238641,16.80,358.9,0.5147,1.3833,0.1921
790919,39.791202,-86.238641,16.80,358.9,0.1616,0.9355,0.7085
791419,39.791272,-86.238641,17.49,359.2,0.3397,-0.3319,0.3207
791919,39.791272,-86.238641,17.49,359.2,0.8291,1.6938,0.3400
792419,39.791343,-86.238641,17.39,359.2,0.4066,0.6038,0.1696
792919,39.791343,-86.238641,17.39,359.2,0.3551,0.8115,0.2570
793419,39.791410,-86.238644,16.57,358.4,0.4007,0.9245,0.6060
793919,39.791410,-86.238644,16.57,358.4,0.4835,0.9411,0.5567
794419,39.791476,-86.238645,16.01,358.4,0.3065,0.9142,0.4766
794919,39.791476,-86.238645,16.01,358.4,0.2560,0.3190,0.3575
795419,39.791538,-86.238647,15.32,357.9,0.4657,1.0346,0.6272
795919,39.791538,-86.238647,15.32,357.9,0.4312,0.5999,0.1442
796419,39.791597,-86.238648,14.71,357.9,0.0151,0.3585,0.2973
796919,39.791597,-86.238648,14.71,357.9,0.2648,0.4232,0.3551
797419,39.791654,-86.238647,13.96,359.4,0.8481,1.1378,0.0388
797919,39.791654,-86.238647,13.96,359.4,0.3500,0.7078,0.3117
798419,39.791709,-86.238647,13.42,358.4,0.8879,1.4966,-0.7334
798919,39.791709,-86.238647,13.42,358.4,0.4500,0.6402,0.1484
799419,39.791761,-86.238648,12.76,359.0,0.5006,0.9238,0.0427
799919,39.791761,-86.238648,12.76,359.0,0.4095,1.3208,0.3810
800419,39.791811,-86.238648,12.19,359.1,0.4107,0.9462,0.3532
800919,39.791811,-86.238648,12.19,359.1,0.4308,1.1944,0.1445
801419,39.791858,-86.238648,11.54,359.5,0.2382,0.8003,0.7366
801919,39.791858,-86.238648,11.54,359.5,0.5140,0.6868,-0.0337
802419,39.791902,-86.238647,11.00,359.0,0.5821,1.2925,0.2665
802919,39.791902,-86.238647,11.00,359.0,0.3488,1.0224,0.3139
803419,39.791944,-86.238649,10.40,358.1,0.3327,0.4564,0.2628
803919,39.791944,-86.238649,10.40,358.1,0.7468,1.4036,-0.0178
804419,39.791983,-86.238648,9.37,358.4,0.4820,0.8215,0.5657
804919,39.791983,-86.238648,9.37,358.4,0.5728,0.7385,0.3131
805419,39.792011,-86.238648,6.46,357.4,0.6258,0.8137,0.1564
805919,39.792011,-86.238648,6.46,357.4,0.5850,0.7341,0.2865
806419,39.792023,-86.238647,2.60,357.2,0.3898,0.8706,0.2882
806919,39.792023,-86.238647,2.60,357.2,0.3973,0.8676,0.2731
807419,39.792026,-86.238646,0.36,357.2,0.3795,0.8369,0.3156
807919,39.792026,-86.238646,0.36,357.2,0.4264,0.9726,0.3151
808419,39.792028,-86.238645,0.44,357.2,0.4718,0.8388,0.3336
808919,39.792028,-86.238645,0.44,357.2,0.3756,0.9914,0.2904
809419,39.792031,-86.238645,0.96,357.0,0.2934,0.8303,0.3134
809919,39.792031,-86.238645,0.96,357.0,0.3619,0.8125,0.2758
810419,39.792037,-86.238644,1.58,358.1,0.3427,0.8435,0.3436
810919,39.792037,-86.238644,1.58,358.1,0.3729,0.8064,0.2711
811419,39.792045,-86.238643,2.37,359.7,0.3280,0.9799,0.2375
811919,39.792045,-86.238643,2.37,359.7,0.3971,0.8813,0.1850
812419,39.792057,-86.238642,3.06,359.9,0.5594,0.8915,0.2970
812919,39.792057,-86.238642,3.06,359.9,0.4269,0.9455,0.3334
813419,39.792072,-86.238641,3.88,0.1,0.4435,0.9355,0.1796
813919,39.792072,-86.238641,3.88,0.1,0.3849,1.0045,0.1738
814419,39.792090,-86.238640,4.67,0.7,0.3683,0.7798,0.1743
814919,39.792090,-86.238640,4.67,0.7,0.1979,0.8864,0.2887
815419,39.792111,-86.238637,5.48,1.1,0.4244,0.6597,0.3685
815919,39.792111,-86.238637,5.48,1.1,0.5550,0.8452,0.3168
816419,39.792135,-86.238634,6.24,2.3,0.3212,0.9533,0.4908
816919,39.792135,-86.238634,6.24,2.3,0.2265,0.4918,0.4415
817419,39.792162,-86.238632,7.16,0.4,0.4049,0.8173,0.2797
817919,39.792162,-86.238632,7.16,0.4,0.3558,0.8198,0.1560
818419,39.792193,-86.238631,7.88,359.5,0.2362,1.0563,0.1611
818919,39.792193,-86.238631,7.88,359.5,0.7046,0.8893,0.4437
819419,39.792227,-86.238631,8.63,359.0,0.3002,0.7422,0.4713
819919,39.792227,-86.238631,8.63,359.0,0.3129,0.9052,0.2236
820419,39.792264,-86.238631,9.44,358.0,0.3163,0.7231,0.1120
820919,39.792264,-86.238631,9.44,358.0,0.2919,0.8066,-0.0249
821419,39.792304,-86.238630,10.17,359.0,0.4803,0.7473,0.7602
821919,39.792304,-86.238630,10.17,359.0,0.3602,0.7795,0.4237
822419,39.792347,-86.238629,11.01,359.8,0.6802,1.0014,0.3388
822919,39.792347,-86.238629,11.01,359.8,0.4840,0.9157,0.3942
823419,39.792393,-86.238625,11.73,359.6,0.2711,1.6664,0.7512
823919,39.792393,-86.238625,11.73,359.6,0.5174,1.0353,0.5970
824419,39.792443,-86.238623,12.49,0.2,0.4542,0.9438,0.1276
824919,39.792443,-86.238623,12.49,0.2,0.2826,1.3077,0.2199
825419,39.792495,-86.238622,13.29,359.4,0.4093,0.4849,0.3646
825919,39.792495,-86.238622,13.29,359.4,-0.0796,1.3387,-0.1447
826419,39.792551,-86.238621,14.00,359.8,0.7729,0.4222,0.5748
826919,39.792551,-86.238621,14.00,359.8,0.1938,0.0149,0.4891
827419,39.792610,-86.238622,14.67,359.6,0.5469,1.5410,0.2973
827919,39.792610,-86.238622,14.67,359.6,0.3148,0.7383,0.4801
828419,39.792671,-86.238623,15.26,359.4,0.5831,1.2632,0.0476
828919,39.792671,-86.238623,15.26,359.4,0.3558,0.5521,0.6524
829419,39.792734,-86.238624,15.80,359.2,0.2226,0.6050,0.4820
829919,39.792734,-86.238624,15.80,359.2,0.2143,0.4344,0.0276
830419,39.792800,-86.238623,16.59,359.6,0.3292,0.8149,0.0759
