millis,lat,lon,speed_mph,heading_deg,accel_x_g,accel_y_g,accel_z_g
4381004,39.799548,-86.235311,15.52,155.8,0.2221,0.1996,0.6021
4381504,39.799493,-86.235275,15.19,151.6,0.0239,0.5103,1.1517
4382004,39.799493,-86.235275,15.19,151.6,0.3607,0.4422,1.4802
4382504,39.799440,-86.235237,14.87,151.0,0.1232,0.1130,0.7705
4383004,39.799440,-86.235237,14.87,151.0,0.0776,0.5106,1.1798
4383504,39.799388,-86.235199,14.67,150.8,0.2502,0.4322,1.2793
4384004,39.799388,-86.235199,14.67,150.8,0.1506,0.1711,0.5079
4384504,39.799336,-86.235162,14.55,151.0,0.4430,0.0945,0.7922
4385004,39.799336,-86.235162,14.55,151.0,0.0234,0.4244,1.3894
4385504,39.799285,-86.235127,14.40,152.2,-0.2148,0.7375,1.2879
4386004,39.799285,-86.235127,14.40,152.2,0.3102,0.2065,1.1295
4386504,39.799233,-86.235095,14.22,155.1,0.3009,0.2953,0.9767
4387004,39.799233,-86.235095,14.22,155.1,0.2099,0.3654,1.2017
4387504,39.799180,-86.235068,14.05,159.5,-0.0703,0.3566,1.0519
4388004,39.799180,-86.235068,14.05,159.5,-0.0837,0.5543,0.8710
4388504,39.799126,-86.235046,14.00,163.5,-0.0632,0.0505,0.2528
4389004,39.799126,-86.235046,14.00,163.5,0.0444,0.1938,0.9020
4389504,39.799070,-86.235028,13.98,166.9,-0.0298,0.2272,0.6826
4390004,39.799070,-86.235028,13.98,166.9,0.2096,0.4239,1.3587
4390504,39.799015,-86.235015,13.99,169.1,0.1992,0.3512,1.1827
4391004,39.799015,-86.235015,13.99,169.1,0.3361,0.2997,1.1827
4391504,39.798959,-86.235002,13.96,170.7,0.2958,0.2958,0.8447
4392004,39.798959,-86.235002,13.96,170.7,0.2965,0.3187,0.7883
4392504,39.798903,-86.234992,13.84,171.5,0.1730,0.3492,0.7048
4393004,39.798903,-86.234992,13.84,171.5,0.1010,0.3209,0.8242
4393504,39.798848,-86.234983,13.75,172.5,-0.2670,0.2321,0.6655
4394004,39.798848,-86.234983,13.75,172.5,0.1596,-0.0010,0.2511
4394504,39.798794,-86.234973,13.73,173.1,0.2035,0.2013,0.5545
4395004,39.798794,-86.234973,13.73,173.1,0.1628,0.2306,0.4896
4395504,39.798739,-86.234965,13.75,173.7,0.0334,0.2895,0.6585
4396004,39.798739,-86.234965,13.75,173.7,0.0232,0.1374,0.4039
4396504,39.798684,-86.234957,13.73,174.2,0.0791,0.2834,0.7170
4397004,39.798684,-86.234957,13.73,174.2,0.1904,0.2001,0.5408
4397504,39.798629,-86.234950,13.72,175.0,0.1540,0.3161,0.4537
4398004,39.798629,-86.234950,13.72,175.0,0.1586,0.1940,0.5408
4398504,39.798574,-86.234944,13.69,175.3,0.2182,0.0986,0.4107
4399004,39.798574,-86.234944,13.69,175.3,0.1689,0.1115,0.4249
4399504,39.798520,-86.234938,13.71,175.8,0.0608,0.2655,0.6770
4400004,39.798520,-86.234938,13.71,175.8,0.0742,0.1918,0.8047
4400504,39.798465,-86.234933,13.69,176.3,0.0139,0.1071,0.1628
4401004,39.798465,-86.234933,13.69,176.3,0.0098,0.1574,0.4393
4401504,39.798411,-86.234929,13.66,176.8,0.1357,0.0639,0.2807
4402004,39.798411,-86.234929,13.66,176.8,0.1076,0.1747,0.5198
4402504,39.798356,-86.234926,13.61,177.5,0.1130,0.2838,0.8793
4403004,39.798356,-86.234926,13.61,177.5,0.1396,0.1843,0.7968
4403504,39.798302,-86.234923,13.54,178.1,0.1745,0.1552,0.7407
4404004,39.798302,-86.234923,13.54,178.1,0.2267,0.3153,1.0104
4404504,39.798249,-86.234921,13.48,178.4,0.0530,0.3141,0.9211
4405004,39.798249,-86.234921,13.48,178.4,-0.0637,0.3912,1.3067
4405504,39.798195,-86.234919,13.44,178.4,0.2860,0.3036,1.2281
4406004,39.798195,-86.234919,13.44,178.4,0.3180,0.4676,1.1581
4406504,39.798141,-86.234917,13.42,178.6,0.2775,0.3109,0.8957
4407004,39.798141,-86.234917,13.42,178.6,0.2250,0.1806,0.6570
4407504,39.798088,-86.234916,13.38,178.7,0.1272,0.3053,0.8083
4408004,39.798088,-86.234916,13.38,178.7,0.0930,0.2690,0.7239
4408504,39.798034,-86.234914,13.36,178.8,0.0110,0.3251,0.8932
4409004,39.798034,-86.234914,13.36,178.8,0.4090,0.4183,1.1710
4409504,39.797980,-86.234913,13.35,178.8,0.1472,0.2709,0.9413
4410004,39.797980,-86.234913,13.35,178.8,-0.0771,0.3375,1.0380
4410504,39.797927,-86.234911,13.36,178.8,0.0266,0.3549,1.3343
4411004,39.797927,-86.234911,13.36,178.8,0.1298,0.4823,1.2244
4411504,39.797873,-86.234910,13.33,178.9,0.2938,0.3463,1.0080
4412004,39.797873,-86.234910,13.33,178.9,0.2179,0.3727,0.7663
4412504,39.797820,-86.234909,13.41,179.0,0.1189,0.4325,1.0119
4413004,39.797820,-86.234909,13.41,179.0,0.0949,0.1813,0.5411
4413504,39.797766,-86.234908,13.48,179.1,0.2987,0.1289,0.9069
4414004,39.797766,-86.234908,13.48,179.1,0.2609,0.3578,0.9972
4414504,39.797711,-86.234907,13.59,179.1,0.2836,0.2841,0.8996
4415004,39.797711,-86.234907,13.59,179.1,0.1696,0.3773,0.9616
4415504,39.797657,-86.234906,13.65,179.4,0.1843,0.3646,0.9906
4416004,39.797657,-86.234906,13.65,179.4,0.1638,0.2258,0.7998
4416504,39.797602,-86.234905,13.71,179.5,0.1462,0.5067,0.9094
4417004,39.797602,-86.234905,13.71,179.5,0.0129,0.1830,0.4632
4417504,39.797547,-86.234904,13.66,179.4,0.2968,0.4732,1.1293
4418004,39.797547,-86.234904,13.66,179.4,0.3902,0.5377,1.1027
4418504,39.797492,-86.234903,13.69,179.7,0.2341,0.4661,1.2008
4419004,39.797492,-86.234903,13.69,179.7,0.0649,0.4442,1.0004
4419504,39.797437,-86.234903,13.72,179.6,0.0637,0.2826,-0.0071
4420004,39.797437,-86.234903,13.72,179.6,0.1420,0.4644,1.2027
4420504,39.797381,-86.234902,13.74,179.5,0.0500,0.3307,1.0965
4421004,39.797381,-86.234902,13.74,179.5,0.4596,0.2399,0.9323
4421504,39.797326,-86.234902,13.76,179.5,0.2477,0.4064,1.4075
4422004,39.797326,-86.234902,13.76,179.5,0.0971,0.3956,1.0885
4422504,39.797270,-86.234901,13.69,179.4,0.1560,0.2672,0.9789
4423004,39.797270,-86.234901,13.69,179.4,0.1391,0.4474,1.2349
4423504,39.797216,-86.234901,13.65,179.3,0.6751,0.2628,1.1217
4424004,39.797216,-86.234901,13.65,179.3,0.4076,0.3341,0.8310
4424504,39.797161,-86.234900,13.53,179.4,0.3261,0.3751,1.0748
4425004,39.797161,-86.234900,13.53,179.4,0.3715,0.2636,0.7229
4425504,39.797107,-86.234899,13.46,179.7,0.1879,0.3012,0.7861
4426004,39.797107,-86.234899,13.46,179.7,0.0181,0.1628,0.6094
4426504,39.797053,-86.234899,13.42,179.6,0.1808,0.1867,1.0568
4427004,39.797053,-86.234899,13.42,179.6,0.0571,0.1821,1.0944
4427504,39.796999,-86.234898,13.37,179.6,0.0264,0.3026,0.9362
4428004,39.796999,-86.234898,13.37,179.6,0.4879,0.4471,1.4702
4428504,39.796945,-86.234898,13.35,179.5,0.1613,0.3834,1.1412
4429004,39.796945,-86.234898,13.35,179.5,0.3097,0.4410,1.1668
4429504,39.796892,-86.234898,13.27,179.3,0.2392,0.1120,0.5074
4430004,39.796892,-86.234898,13.27,179.3,0.2611,0.3121,1.0265
4430504,39.796839,-86.234897,13.21,179.3,-0.3080,0.6021,1.4124
4431004,39.796839,-86.234897,13.21,179.3,0.2636,0.2177,0.9479
4431504,39.796786,-86.234897,13.15,179.4,0.3148,0.2699,0.9006
4432004,39.796786,-86.234897,13.15,179.4,0.0595,0.3126,0.7751
4432504,39.796734,-86.234896,12.90,179.6,0.2204,0.2463,1.2671
4433004,39.796734,-86.234896,12.90,179.6,0.1984,0.3624,0.9611
4433504,39.796682,-86.234896,12.90,179.3,-0.0242,0.2902,0.8017
4434004,39.796682,-86.234896,12.90,179.3,0.2602,0.2799,0.9548
4434504,39.796630,-86.234896,12.97,179.3,0.3741,0.0798,0.7627
4435004,39.796630,-86.234896,12.97,179.3,0.1728,0.1193,0.8361
4435504,39.796578,-86.234895,12.91,179.3,0.0266,0.3483,1.1888
4436004,39.796578,-86.234895,12.91,179.3,0.3185,0.0942,1.0433
4436504,39.796526,-86.234895,12.85,179.4,0.2724,0.2709,0.8120
4437004,39.796526,-86.234895,12.85,179.4,0.1401,0.3212,0.9294
4437504,39.796475,-86.234895,12.75,179.2,0.1579,0.3222,0.9833
4438004,39.796475,-86.234895,12.75,179.2,0.2799,0.0713,0.4064
4438504,39.796423,-86.234894,12.67,179.2,0.4635,0.1318,0.8491
4439004,39.796423,-86.234894,12.67,179.2,0.2826,0.5960,0.5435
4439504,39.796371,-86.234893,13.21,179.2,0.4127,-0.3280,0.3585
4440004,39.796371,-86.234893,13.21,179.2,-0.3558,0.6067,0.6982
4440504,39.796313,-86.234892,14.65,179.4,-0.5694,0.9189,1.4055
4441004,39.796313,-86.234892,14.65,179.4,0.2221,0.3305,0.9340
4441504,39.796250,-86.234891,16.17,179.5,-0.3212,0.3661,0.8791
4442004,39.796250,-86.234891,16.17,179.5,-0.4749,0.6424,1.4019
4442504,39.796180,-86.234891,17.69,179.7,-0.8723,1.1964,2.6551
4443004,39.796180,-86.234891,17.69,179.7,0.5377,0.1440,0.8098
4443504,39.796104,-86.234889,19.26,179.5,0.9933,0.2555,1.8871
4444004,39.796104,-86.234889,19.26,179.5,1.2972,0.3378,1.2283
4444504,39.796022,-86.234888,20.70,179.2,0.9606,0.0522,1.0695
4445004,39.796022,-86.234888,20.70,179.2,0.6558,0.0600,2.1921
4445504,39.795939,-86.234886,20.68,178.8,0.4142,0.3151,1.7301
4446004,39.795939,-86.234886,20.68,178.8,0.6619,0.1821,1.3633
4446504,39.795856,-86.234884,20.62,179.4,0.5518,0.1518,1.1358
4447004,39.795856,-86.234884,20.62,179.4,0.6299,0.1333,1.6091
4447504,39.795773,-86.234884,20.58,179.8,1.0011,0.4242,1.4324
4448004,39.795773,-86.234884,20.58,179.8,0.8979,0.1167,1.9595
4448504,39.795690,-86.234883,20.41,179.7,0.6121,0.1052,1.8504
4449004,39.795690,-86.234883,20.41,179.7,0.8842,0.1142,0.8659
4449504,39.795608,-86.234882,20.33,179.4,0.6214,0.5835,1.0731
4450004,39.795608,-86.234882,20.33,179.4,0.0957,0.5850,1.0968
4450504,39.795526,-86.234881,20.29,179.6,0.6621,0.2343,0.7075
4451004,39.795526,-86.234881,20.29,179.6,0.0056,0.0754,0.1037
4451504,39.795445,-86.234880,20.18,179.8,-0.3163,0.3780,0.4535
4452004,39.795445,-86.234880,20.18,179.8,0.2131,-0.1882,0.2541
4452504,39.795364,-86.234879,20.08,179.4,-0.3290,0.9557,1.7360
4453004,39.795364,-86.234879,20.08,179.4,0.9962,0.4581,1.9193
4453504,39.795283,-86.234878,19.99,179.6,1.0182,-0.3810,0.7766
4454004,39.795283,-86.234878,19.99,179.6,-0.2604,0.5850,1.3286
4454504,39.795203,-86.234877,19.94,179.7,-0.4932,0.3056,0.4105
4455004,39.795203,-86.234877,19.94,179.7,-0.2997,0.1938,0.1679
4455504,39.795123,-86.234876,19.89,179.9,-0.0888,0.0288,0.6570
4456004,39.795123,-86.234876,19.89,179.9,0.3134,0.3175,1.5175
4456504,39.795043,-86.234876,19.82,180.1,-0.3788,0.5755,1.5173
4457004,39.795043,-86.234876,19.82,180.1,-0.1208,0.0066,-0.1191
4457504,39.794964,-86.234876,19.78,179.8,0.0395,0.4415,1.4277
4458004,39.794964,-86.234876,19.78,179.8,0.1955,0.1762,0.5550
4458504,39.794883,-86.234878,20.24,181.4,1.0682,-0.1157,1.0719
4459004,39.794883,-86.234878,20.24,181.4,-0.0925,0.3314,0.6306
4459504,39.794805,-86.234877,18.95,178.5,0.0046,0.1755,0.2453
4460004,39.794805,-86.234877,18.95,178.5,1.0419,0.8154,2.3515
4460504,39.794727,-86.234875,19.14,178.9,0.8498,0.3405,1.4050
4461004,39.794727,-86.234875,19.14,178.9,-0.0864,0.2594,0.8701
4461504,39.794650,-86.234875,19.16,179.3,0.0203,0.4208,1.1646
4462004,39.794650,-86.234875,19.16,179.3,0.4640,0.7566,1.6593
4462504,39.794570,-86.234873,19.45,179.3,-0.0188,0.2843,1.0580
4463004,39.794570,-86.234873,19.45,179.3,0.2799,0.1018,0.5767
4463504,39.794490,-86.234871,19.36,179.4,0.1747,0.4527,1.7994
4464004,39.794490,-86.234871,19.36,179.4,0.1318,0.2392,0.4732
4464504,39.794413,-86.234870,19.32,179.4,-0.0171,0.5111,0.8195
4465004,39.794413,-86.234870,19.32,179.4,0.2646,0.6468,1.2271
4465504,39.794335,-86.234870,19.28,179.5,0.2829,0.2621,0.6101
4466004,39.794335,-86.234870,19.28,179.5,0.3822,0.1386,0.7695
4466504,39.794258,-86.234871,19.17,179.5,0.0088,0.0759,0.2170
4467004,39.794258,-86.234871,19.17,179.5,-0.0903,0.2497,0.4278
4467504,39.794180,-86.234870,19.17,179.2,0.3649,0.2262,0.6111
4468004,39.794180,-86.234870,19.17,179.2,0.0554,0.3693,0.7307
4468504,39.794103,-86.234870,19.07,179.0,0.8779,0.2526,1.7370
4469004,39.794103,-86.234870,19.07,179.0,-0.1272,0.1684,0.8652
4469504,39.794026,-86.234868,19.05,178.9,-0.0444,0.1909,0.3380
4470004,39.794026,-86.234868,19.05,178.9,0.3851,0.1926,2.0125
4470504,39.793951,-86.234865,18.91,178.7,-0.5567,0.3856,1.2169
4471004,39.793951,-86.234865,18.91,178.7,0.1103,0.1843,1.2945
4471504,39.793875,-86.234863,18.80,179.0,-0.0808,0.3488,0.3412
4472004,39.793875,-86.234863,18.80,179.0,0.2433,0.6428,1.3531
4472504,39.793800,-86.234861,18.77,179.4,-0.1652,0.3263,0.6153
4473004,39.793800,-86.234861,18.77,179.4,0.5608,0.1376,0.9677
4473504,39.793725,-86.234859,18.70,178.7,0.1606,0.3937,0.9055
4474004,39.793725,-86.234859,18.70,178.7,0.1916,0.8847,2.3984
4474504,39.793650,-86.234856,18.73,178.8,-0.0417,0.3519,0.6616
4475004,39.793650,-86.234856,18.73,178.8,0.1569,0.4186,1.7082
4475504,39.793574,-86.234854,18.68,178.8,0.3275,0.3324,0.5340
4476004,39.793574,-86.234854,18.68,178.8,0.3641,0.4622,1.4734
4476504,39.793499,-86.234852,18.63,179.0,0.1621,0.2226,0.5225
4477004,39.793499,-86.234852,18.63,179.0,0.1923,0.2660,1.0795
4477504,39.793424,-86.234849,18.59,179.0,0.2321,0.3197,0.9557
4478004,39.793424,-86.234849,18.59,179.0,0.0393,0.3085,0.7117
4478504,39.793349,-86.234847,18.57,179.3,0.2843,0.1740,1.2811
4479004,39.793349,-86.234847,18.57,179.3,0.0212,-0.1335,0.4718
4479504,39.793275,-86.234846,18.50,179.6,0.1713,0.1813,1.1214
4480004,39.793275,-86.234846,18.50,179.6,0.3034,0.0430,0.6892
4480504,39.793200,-86.234845,18.44,179.8,0.1450,0.2782,0.5311
4481004,39.793200,-86.234845,18.44,179.8,0.3092,0.1970,1.4504
4481504,39.793126,-86.234845,18.40,180.1,-0.4906,0.4674,1.1546
4482004,39.793126,-86.234845,18.40,180.1,-0.0505,0.6058,1.6916
4482504,39.793052,-86.234846,18.35,180.3,0.2443,0.5338,1.5500
4483004,39.793052,-86.234846,18.35,180.3,-0.1286,0.2672,0.7483
4483504,39.792979,-86.234846,18.31,180.2,-0.0871,0.4867,1.3072
4484004,39.792979,-86.234846,18.31,180.2,0.4164,0.5413,1.5515
4484504,39.792906,-86.234845,18.15,178.9,-0.0171,0.1220,0.1591
4485004,39.792906,-86.234845,18.15,178.9,0.1970,0.5159,1.4968
4485504,39.792832,-86.234841,18.24,176.7,0.7263,0.2851,1.0797
4486004,39.792832,-86.234841,18.24,176.7,0.2331,-0.0552,0.3878
4486504,39.792760,-86.234828,18.22,170.8,0.4691,0.2843,0.4842
4487004,39.792760,-86.234828,18.22,170.8,0.2077,0.1818,0.9823
4487504,39.792688,-86.234806,18.16,165.6,0.1091,0.1450,0.5355
4488004,39.792688,-86.234806,18.16,165.6,0.3060,0.2753,0.8029
4488504,39.792618,-86.234779,18.09,162.4,0.5586,0.1679,1.3814
4489004,39.792618,-86.234779,18.09,162.4,0.1018,0.1625,1.0062
4489504,39.792551,-86.234741,17.99,153.7,0.5081,-0.0393,0.4012
4490004,39.792551,-86.234741,17.99,153.7,0.3112,0.3153,0.6956
4490504,39.792490,-86.234689,17.93,143.1,0.2936,0.1525,0.3458
4491004,39.792490,-86.234689,17.93,143.1,0.1396,0.1945,1.1207
4491504,39.792437,-86.234626,17.84,134.2,0.0993,0.4232,1.3106
4492004,39.792437,-86.234626,17.84,134.2,0.2585,0.4327,1.2701
4492504,39.792391,-86.234555,17.73,127.2,0.7854,0.3907,1.2432
4493004,39.792391,-86.234555,17.73,127.2,0.3470,0.1794,0.8332
4493504,39.792352,-86.234477,17.72,120.6,-0.1076,0.3234,0.8303
4494004,39.792352,-86.234477,17.72,120.6,-0.1574,0.6709,1.3472
4494504,39.792320,-86.234394,17.66,114.2,0.5460,0.2472,0.6863
4495004,39.792320,-86.234394,17.66,114.2,0.2682,0.3944,1.3750
4495504,39.792296,-86.234307,17.57,106.8,0.0632,0.6004,1.1524
4496004,39.792296,-86.234307,17.57,106.8,0.0698,0.2929,0.9291
4496504,39.792280,-86.234218,17.54,100.6,0.0574,0.3263,0.8132
4497004,39.792280,-86.234218,17.54,100.6,-0.2262,0.4410,1.2503
4497504,39.792269,-86.234127,17.56,98.3,-0.0537,0.3629,0.6245
4498004,39.792269,-86.234127,17.56,98.3,0.0246,0.4205,0.8635
4498504,39.792259,-86.234037,17.50,98.0,0.2824,0.6136,1.7333
4499004,39.792259,-86.234037,17.50,98.0,0.5030,0.4466,1.0746
4499504,39.792249,-86.233946,17.49,97.3,0.5521,0.0666,0.9931
4500004,39.792249,-86.233946,17.49,97.3,0.1411,0.1125,0.5291
4500504,39.792240,-86.233856,17.46,96.8,0.1525,0.1518,0.6485
4501004,39.792240,-86.233856,17.46,96.8,0.1230,0.4630,0.9006
4501504,39.792232,-86.233766,17.43,96.7,0.2382,0.0727,0.4139
4502004,39.792232,-86.233766,17.43,96.7,-0.0459,0.3695,0.9555
4502504,39.792223,-86.233676,17.41,96.7,-0.3527,0.5006,0.9906
4503004,39.792223,-86.233676,17.41,96.7,0.1779,0.3063,0.6836
4503504,39.792214,-86.233586,17.38,97.7,0.3400,0.2985,1.0531
4504004,39.792214,-86.233586,17.38,97.7,0.3517,0.4500,1.1966
4504504,39.792201,-86.233497,17.34,101.1,0.3366,0.0242,0.8327
4505004,39.792201,-86.233497,17.34,101.1,0.1367,0.4420,1.2520
4505504,39.792184,-86.233411,17.25,105.4,0.3112,0.1220,0.9879
4506004,39.792184,-86.233411,17.25,105.4,0.1601,0.3446,1.4587
4506504,39.792160,-86.233327,17.17,111.5,0.2065,0.5081,1.4866
4507004,39.792160,-86.233327,17.17,111.5,0.2436,0.3458,1.5656
4507504,39.792128,-86.233247,17.01,119.3,0.3163,0.0964,1.0560
4508004,39.792128,-86.233247,17.01,119.3,0.3485,0.3629,0.6726
4508504,39.792089,-86.233175,16.89,127.1,0.0852,0.2240,0.8264
4509004,39.792089,-86.233175,16.89,127.1,0.2736,0.0171,0.6987
4509504,39.792043,-86.233110,16.73,134.5,0.1274,0.2192,0.6070
4510004,39.792043,-86.233110,16.73,134.5,0.1128,0.0317,0.6050
4510504,39.791992,-86.233054,16.62,140.4,-0.0410,0.6602,1.8609
4511004,39.791992,-86.233054,16.62,140.4,0.4869,0.1835,0.7166
4511504,39.791939,-86.233001,16.50,141.9,0.2238,0.2299,0.4193
4512004,39.791939,-86.233001,16.50,141.9,0.1088,0.0996,0.5506
4512504,39.791887,-86.232949,16.42,141.6,0.2248,0.0771,0.8664
4513004,39.791887,-86.232949,16.42,141.6,-0.0598,0.3705,1.3457
4513504,39.791835,-86.232896,16.32,141.5,0.1374,0.4042,0.8718
4514004,39.791835,-86.232896,16.32,141.5,0.5794,-0.4044,0.7073
4514504,39.791784,-86.232844,16.23,140.9,0.0776,0.5491,1.2083
4515004,39.791784,-86.232844,16.23,140.9,0.7956,-0.0571,0.4940
4515504,39.791735,-86.232788,16.25,137.8,0.5289,0.1142,0.6482
4516004,39.791735,-86.232788,16.25,137.8,0.5198,0.2216,0.5303
4516504,39.791689,-86.232728,16.34,132.7,-0.1760,0.4635,1.5063
4517004,39.791689,-86.232728,16.34,132.7,0.5745,0.4064,1.0668
4517504,39.791649,-86.232661,16.39,125.7,0.3707,0.2609,0.8325
4518004,39.791649,-86.232661,16.39,125.7,0.7048,0.1845,1.1036
4518504,39.791615,-86.232587,16.44,117.8,0.2892,-0.0134,0.2377
4519004,39.791615,-86.232587,16.44,117.8,0.1118,0.3361,0.7793
4519504,39.791590,-86.232508,16.54,109.7,-0.0376,0.4366,0.9150
4520004,39.791590,-86.232508,16.54,109.7,0.5357,0.1586,1.0211
4520504,39.791574,-86.232424,16.62,101.6,0.1315,0.0925,0.8669
4521004,39.791574,-86.232424,16.62,101.6,0.4161,0.1228,0.6050
4521504,39.791567,-86.232338,16.66,93.9,0.1296,0.3697,1.2735
4522004,39.791567,-86.232338,16.66,93.9,0.1416,0.3497,1.0653
4522504,39.791565,-86.232251,16.67,91.1,0.2782,0.2118,0.8449
4523004,39.791565,-86.232251,16.67,91.1,0.1723,0.3453,0.9670
4523504,39.791566,-86.232164,16.63,89.8,0.5555,0.3649,1.0531
4524004,39.791566,-86.232164,16.63,89.8,0.1938,0.0205,0.1440
4524504,39.791568,-86.232078,16.58,88.6,0.1469,0.3285,1.2322
4525004,39.791568,-86.232078,16.58,88.6,0.3004,0.1013,1.2037
4525504,39.791570,-86.231991,16.51,89.0,0.3263,0.2038,0.6665
4526004,39.791570,-86.231991,16.51,89.0,-0.0947,0.3351,0.7905
4526504,39.791571,-86.231904,16.46,89.9,-0.0244,0.2016,0.5486
4527004,39.791571,-86.231904,16.46,89.9,0.4234,0.2485,1.0885
4527504,39.791571,-86.231819,16.44,90.6,-0.0822,0.6123,1.3987
4528004,39.791571,-86.231819,16.44,90.6,0.1237,0.0991,0.5294
4528504,39.791570,-86.231733,16.38,91.7,0.2375,0.1840,0.4925
4529004,39.791570,-86.231733,16.38,91.7,0.0627,0.2621,0.8720
4529504,39.791565,-86.231648,16.35,94.9,0.0276,0.3851,0.9757
4530004,39.791565,-86.231648,16.35,94.9,0.1979,0.1098,0.8354
4530504,39.791556,-86.231564,16.35,98.9,0.0288,0.3983,0.9413
4531004,39.791556,-86.231564,16.35,98.9,-0.0586,0.0595,0.6048
4531504,39.791543,-86.231480,16.36,103.2,0.2177,0.2975,1.1288
4532004,39.791543,-86.231480,16.36,103.2,0.0427,0.6267,1.8368
4532504,39.791523,-86.231399,16.46,109.0,0.1503,0.4278,0.8791
4533004,39.791523,-86.231399,16.46,109.0,0.0229,0.3507,0.9928
4533504,39.791496,-86.231320,16.47,116.3,-0.0403,0.5010,0.9228
4534004,39.791496,-86.231320,16.47,116.3,0.5098,0.3407,1.5317
4534504,39.791461,-86.231248,16.28,123.8,0.5691,0.0000,0.5423
4535004,39.791461,-86.231248,16.28,123.8,0.5499,0.1281,0.7793
4535504,39.791420,-86.231183,16.03,130.8,0.3480,0.5809,2.2500
4536004,39.791420,-86.231183,16.03,130.8,0.4186,0.2660,1.0607
4536504,39.791375,-86.231125,15.79,137.4,0.3693,0.3407,0.8476
4537004,39.791375,-86.231125,15.79,137.4,0.0798,0.5616,1.4592
4537504,39.791325,-86.231075,15.59,143.8,0.1767,0.1557,0.5010
4538004,39.791325,-86.231075,15.59,143.8,0.3273,0.2865,0.9777
4538504,39.791272,-86.231033,15.45,150.0,0.1564,0.3141,0.8684
4539004,39.791272,-86.231033,15.45,150.0,0.0271,-0.0605,0.4300
4539504,39.791216,-86.230999,15.34,156.6,-0.0459,0.1333,0.8632
4540004,39.791216,-86.230999,15.34,156.6,0.1262,0.3837,0.7834
4540504,39.791157,-86.230974,15.27,162.8,0.3397,0.3322,0.8047
4541004,39.791157,-86.230974,15.27,162.8,0.1301,0.3575,0.8642
4541504,39.791097,-86.230957,15.20,169.5,0.6829,0.1560,1.8175
4542004,39.791097,-86.230957,15.20,169.5,0.1769,0.4605,0.7698
4542504,39.791037,-86.230947,15.19,175.4,-0.1237,0.4300,1.3987
4543004,39.791037,-86.230947,15.19,175.4,-0.0259,0.1921,1.0253
4543504,39.790976,-86.230945,15.16,179.9,0.2358,0.1769,1.0590
4544004,39.790976,-86.230945,15.16,179.9,0.2416,0.3624,1.3257
4544504,39.790916,-86.230949,15.09,184.3,0.2585,0.4051,1.3882
4545004,39.790916,-86.230949,15.09,184.3,0.1686,0.1459,0.8171
4545504,39.790856,-86.230957,15.03,187.4,0.2946,0.0830,0.7605
4546004,39.790856,-86.230957,15.03,187.4,0.0090,0.2006,0.5379
4546504,39.790797,-86.230970,14.99,189.8,0.0754,0.3046,1.0033
4547004,39.790797,-86.230970,14.99,189.8,0.3390,0.3187,0.7170
4547504,39.790739,-86.230984,14.98,190.8,0.3400,0.3661,0.6663
4548004,39.790739,-86.230984,14.98,190.8,0.3632,0.2870,1.0573
4548504,39.790680,-86.230998,14.97,190.3,-0.0832,0.3234,0.8081
4549004,39.790680,-86.230998,14.97,190.3,0.4581,0.3841,1.3567
4549504,39.790621,-86.231012,14.94,190.2,-0.1977,0.2816,1.3758
4550004,39.790621,-86.231012,14.94,190.2,0.1333,0.3334,1.4541
4550504,39.790563,-86.231026,14.98,190.4,0.1262,0.2809,0.3370
4551004,39.790563,-86.231026,14.98,190.4,0.4232,0.0593,0.4281
4551504,39.790503,-86.231040,14.97,190.7,-0.2170,0.5347,1.2393
4552004,39.790503,-86.231040,14.97,190.7,0.0127,0.2797,0.9855
4552504,39.790445,-86.231055,14.94,191.0,0.1979,0.4051,0.7644
4553004,39.790445,-86.231055,14.94,191.0,0.3395,0.1264,0.6365
4553504,39.790386,-86.231070,14.89,191.3,-0.1599,0.9238,1.8626
4554004,39.790386,-86.231070,14.89,191.3,0.2499,0.1281,0.5511
4554504,39.790327,-86.231086,14.88,191.4,0.2587,0.3790,1.3972
4555004,39.790327,-86.231086,14.88,191.4,0.1274,0.0513,0.6875
4555504,39.790268,-86.231101,14.90,191.4,0.3485,0.2511,0.6736
4556004,39.790268,-86.231101,14.90,191.4,-0.1545,0.4657,1.2628
4556504,39.790210,-86.231116,14.89,190.8,0.4586,0.1501,0.8444
4557004,39.790210,-86.231116,14.89,190.8,0.2572,0.3556,0.9072
4557504,39.790151,-86.231131,14.90,190.5,0.3888,0.3827,1.5891
4558004,39.790151,-86.231131,14.90,190.5,-0.0083,0.1638,0.4920
4558504,39.790091,-86.231145,14.97,190.4,-0.3583,0.8232,1.7528
4559004,39.790091,-86.231145,14.97,190.4,-0.2982,0.4159,1.0267
4559504,39.790032,-86.231159,15.05,190.5,0.1560,0.3336,0.5235
4560004,39.790032,-86.231159,15.05,190.5,0.3695,0.4793,1.2281
4560504,39.789972,-86.231172,15.17,190.2,0.2011,0.1547,0.3424
4561004,39.789972,-86.231172,15.17,190.2,-0.0381,0.6968,1.5249
4561504,39.789912,-86.231187,15.27,190.0,0.5577,0.1586,0.5977
4562004,39.789912,-86.231187,15.27,190.0,0.0354,0.1845,0.8069
4562504,39.789852,-86.231200,15.36,189.6,0.1655,0.0688,0.4725
4563004,39.789852,-86.231200,15.36,189.6,0.3990,0.2914,1.0163
