millis,lat,lon,speed_mph,heading_deg,accel_x_g,accel_y_g,accel_z_g
1415004,39.793818,-86.238722,16.87,359.4,0.0940,0.4420,1.5539
1415504,39.793884,-86.238724,16.63,359.4,0.1015,0.2570,0.5545
1416004,39.793884,-86.238724,16.63,359.4,-0.1840,0.5064,1.2957
1416504,39.793950,-86.238725,16.49,359.6,0.3461,0.1996,0.7495
1417004,39.793950,-86.238725,16.49,359.6,0.1154,0.0998,0.2343
1417504,39.794016,-86.238725,16.30,359.6,1.1798,0.1420,1.5359
1418004,39.794016,-86.238725,16.30,359.6,0.0908,0.3463,1.0077
1418504,39.794081,-86.238725,16.12,359.1,-0.0207,0.3283,0.7785
1419004,39.794081,-86.238725,16.12,359.1,-0.0757,-0.2499,-0.1562
1419504,39.794146,-86.238726,15.96,359.0,0.1970,0.2467,1.3977
1420004,39.794146,-86.238726,15.96,359.0,0.0888,0.2179,0.5298
1420504,39.794209,-86.238728,15.75,359.2,0.3710,0.4627,1.7172
1421004,39.794209,-86.238728,15.75,359.2,0.3614,0.2804,1.2047
1421504,39.794272,-86.238730,15.62,359.1,0.1830,0.2633,1.2030
1422004,39.794272,-86.238730,15.62,359.1,0.3778,0.3558,0.7114
1422504,39.794333,-86.238730,15.34,359.2,-0.1889,-0.0688,0.6873
1423004,39.794333,-86.238730,15.34,359.2,-0.2763,0.5694,2.0237
1423504,39.794395,-86.238730,15.24,359.7,0.2763,0.2602,0.8359
1424004,39.794395,-86.238730,15.24,359.7,0.2223,0.1384,0.4464
1424504,39.794455,-86.238730,15.10,359.6,-0.0207,0.5538,1.8121
1425004,39.794455,-86.238730,15.10,359.6,-0.1035,0.2114,0.9003
1425504,39.794515,-86.238731,14.96,359.4,0.0378,0.5125,1.0170
1426004,39.794515,-86.238731,14.96,359.4,0.0344,0.4459,0.9862
1426504,39.794576,-86.238732,14.82,359.3,0.3688,0.2616,0.9943
1427004,39.794576,-86.238732,14.82,359.3,-0.2187,0.3783,0.8842
1427504,39.794636,-86.238732,14.74,359.3,-0.0039,0.3822,1.5900
1428004,39.794636,-86.238732,14.74,359.3,-0.2680,0.0127,0.1718
1428504,39.794696,-86.238734,14.57,359.1,-0.1262,0.3185,0.8137
1429004,39.794696,-86.238734,14.57,359.1,0.3527,0.4974,0.7925
1429504,39.794755,-86.238735,14.33,359.5,0.0437,0.0688,0.6133
1430004,39.794755,-86.238735,14.33,359.5,-0.1006,0.3263,0.9613
1430504,39.794813,-86.238735,14.17,359.5,0.1557,0.3500,1.1434
1431004,39.794813,-86.238735,14.17,359.5,-0.0388,0.2812,1.1293
1431504,39.794870,-86.238735,13.99,359.7,0.0945,0.2851,1.0865
1432004,39.794870,-86.238735,13.99,359.7,0.3092,0.3312,1.2613
1432504,39.794927,-86.238734,13.87,359.8,0.4064,0.2548,0.8488
1433004,39.794927,-86.238734,13.87,359.8,0.3209,0.2350,0.7864
1433504,39.794983,-86.238734,13.73,359.8,0.2709,0.3927,0.7783
1434004,39.794983,-86.238734,13.73,359.8,0.5328,0.3051,1.2135
1434504,39.795038,-86.238735,13.56,359.6,0.0466,0.2677,0.6243
1435004,39.795038,-86.238735,13.56,359.6,-0.0068,0.3683,1.2481
1435504,39.795092,-86.238735,13.40,359.6,-0.1069,0.2360,0.5167
1436004,39.795092,-86.238735,13.40,359.6,-0.0600,0.2729,0.7949
1436504,39.795146,-86.238735,13.18,359.5,0.1599,0.1696,0.5130
1437004,39.795146,-86.238735,13.18,359.5,0.0398,0.3656,1.4661
1437504,39.795199,-86.238735,13.02,359.5,0.1716,0.2341,0.8713
1438004,39.795199,-86.238735,13.02,359.5,0.0154,0.1621,0.6126
1438504,39.795251,-86.238735,12.84,359.5,0.0627,0.4369,1.5205
1439004,39.795251,-86.238735,12.84,359.5,0.1437,0.4871,1.5939
1439504,39.795302,-86.238735,12.70,359.1,0.1001,0.2470,0.6516
1440004,39.795302,-86.238735,12.70,359.1,0.1206,0.3029,0.9526
1440504,39.795352,-86.238736,12.49,358.9,0.0537,0.2170,0.8344
1441004,39.795352,-86.238736,12.49,358.9,0.0044,0.1740,0.5752
1441504,39.795402,-86.238738,12.38,358.5,0.1862,0.2882,1.3889
1442004,39.795402,-86.238738,12.38,358.5,0.0308,0.0071,0.0722
1442504,39.795451,-86.238739,12.21,358.6,-0.0337,0.2240,1.3274
1443004,39.795451,-86.238739,12.21,358.6,0.0613,0.2038,0.8813
1443504,39.795500,-86.238741,12.05,358.8,0.0959,0.2492,0.9711
1444004,39.795500,-86.238741,12.05,358.8,0.2209,0.3314,1.0543
1444504,39.795548,-86.238742,11.92,359.1,-0.1496,0.2482,1.2344
1445004,39.795548,-86.238742,11.92,359.1,0.2631,0.6267,1.3028
1445504,39.795596,-86.238741,11.81,359.3,0.0952,0.5172,0.9057
1446004,39.795596,-86.238741,11.81,359.3,0.4986,0.0005,0.4784
1446504,39.795647,-86.238742,13.15,359.4,0.4278,0.1230,0.7317
1447004,39.795647,-86.238742,13.15,359.4,-0.2394,0.1926,1.3980
1447504,39.795704,-86.238743,14.64,358.8,0.0254,0.0957,1.2369
1448004,39.795704,-86.238743,14.64,358.8,-0.5650,0.5567,1.2942
1448504,39.795767,-86.238744,16.15,358.8,0.2929,-0.0359,0.5767
1449004,39.795767,-86.238744,16.15,358.8,0.6345,-0.0710,0.2389
1449504,39.795836,-86.238745,17.58,359.3,-0.9904,0.6316,2.2583
1450004,39.795836,-86.238745,17.58,359.3,-0.1628,-0.0769,0.5503
1450504,39.795912,-86.238747,19.15,359.1,1.4175,0.4239,1.6423
1451004,39.795912,-86.238747,19.15,359.1,0.1982,0.2680,1.3142
1451504,39.795993,-86.238748,20.66,359.3,0.6101,0.9911,1.2493
1452004,39.795993,-86.238748,20.66,359.3,-0.4286,0.3802,0.7895
1452504,39.796081,-86.238749,22.00,359.5,-0.4486,0.6775,0.9589
1453004,39.796081,-86.238749,22.00,359.5,0.1230,0.0620,1.3286
1453504,39.796169,-86.238750,21.89,359.4,-0.3536,0.1208,0.8596
1454004,39.796169,-86.238750,21.89,359.4,0.8425,-0.0149,0.5738
1454504,39.796256,-86.238751,21.72,359.1,0.3932,0.2904,1.3152
1455004,39.796256,-86.238751,21.72,359.1,-0.0771,0.1430,0.1235
1455504,39.796343,-86.238752,21.53,359.2,0.4698,-0.2355,0.8730
1456004,39.796343,-86.238752,21.53,359.2,0.1581,0.0200,2.0227
1456504,39.796429,-86.238753,21.31,359.6,-0.1203,0.2999,0.8547
1457004,39.796429,-86.238753,21.31,359.6,0.1193,0.1486,0.1496
1457504,39.796514,-86.238752,21.09,359.9,-0.0403,0.4984,1.1776
1458004,39.796514,-86.238752,21.09,359.9,-0.0615,0.5086,1.3167
1458504,39.796599,-86.238752,20.88,359.7,0.1503,0.5877,1.3113
1459004,39.796599,-86.238752,20.88,359.7,0.7153,0.0588,0.8051
1459504,39.796683,-86.238753,20.77,359.3,0.2204,0.6821,1.6157
1460004,39.796683,-86.238753,20.77,359.3,0.5901,2.3942,2.4381
1460504,39.796766,-86.238754,20.53,358.9,0.4210,0.3678,0.8117
1461004,39.796766,-86.238754,20.53,358.9,0.6231,0.6199,1.7289
1461504,39.796849,-86.238757,20.45,358.6,0.4400,0.3968,1.6315
1462004,39.796849,-86.238757,20.45,358.6,0.2123,0.8808,2.1841
1462504,39.796930,-86.238759,20.20,358.6,-0.0986,0.5752,1.9324
1463004,39.796930,-86.238759,20.20,358.6,0.0818,0.3744,0.3937
1463504,39.797011,-86.238763,19.62,357.4,0.1225,0.2265,0.4261
1464004,39.797011,-86.238763,19.62,357.4,-0.0207,-0.2892,-0.3566
1464504,39.797091,-86.238766,19.95,358.7,0.3287,0.1733,0.9433
1465004,39.797091,-86.238766,19.95,358.7,0.5569,1.3738,1.9820
1465504,39.797170,-86.238769,19.79,359.0,-0.0464,0.8315,1.8248
1466004,39.797170,-86.238769,19.79,359.0,-0.2011,0.2343,0.1935
1466504,39.797249,-86.238771,19.60,358.9,0.1635,0.2687,0.5367
1467004,39.797249,-86.238771,19.60,358.9,-0.3317,0.1960,1.4126
1467504,39.797328,-86.238772,19.45,359.5,-0.0020,0.0705,0.1037
1468004,39.797328,-86.238772,19.45,359.5,-0.1223,0.0600,0.2716
1468504,39.797405,-86.238772,19.26,359.5,1.2315,-0.0998,0.4940
1469004,39.797405,-86.238772,19.26,359.5,-0.3356,0.5115,0.7807
1469504,39.797483,-86.238773,19.25,359.6,0.5123,-0.0242,0.6272
1470004,39.797483,-86.238773,19.25,359.6,-0.0703,0.4774,0.7798
1470504,39.797560,-86.238774,19.01,359.6,0.0830,0.3070,1.0592
1471004,39.797560,-86.238774,19.01,359.6,0.0774,0.6880,1.1551
1471504,39.797636,-86.238775,18.91,359.7,-0.0993,0.1501,0.3331
1472004,39.797636,-86.238775,18.91,359.7,0.2206,0.6482,1.0743
1472504,39.797712,-86.238774,18.75,1.1,0.1342,0.1113,0.8186
1473004,39.797712,-86.238774,18.75,1.1,0.0261,0.3658,0.5679
1473504,39.797788,-86.238772,18.54,1.2,-0.3905,0.7290,1.8175
1474004,39.797788,-86.238772,18.54,1.2,-0.2282,0.1003,-0.0556
1474504,39.797863,-86.238770,18.34,1.4,0.1867,0.2895,0.9753
1475004,39.797863,-86.238770,18.34,1.4,-0.0088,0.1957,0.4876
1475504,39.797937,-86.238766,18.30,1.4,0.0364,0.2182,0.3124
1476004,39.797937,-86.238766,18.30,1.4,0.2497,-0.0798,0.7627
1476504,39.798010,-86.238764,18.18,1.4,-0.2550,0.1067,0.8549
1477004,39.798010,-86.238764,18.18,1.4,-0.0937,0.5274,0.9660
1477504,39.798085,-86.238760,18.17,1.3,0.3590,0.4320,1.5334
1478004,39.798085,-86.238760,18.17,1.3,0.6033,0.2577,0.9977
1478504,39.798158,-86.238757,18.07,1.5,0.3517,0.1989,0.3248
1479004,39.798158,-86.238757,18.07,1.5,-0.2707,0.4413,1.3562
1479504,39.798231,-86.238753,17.94,1.9,0.3397,0.3990,1.6435
1480004,39.798231,-86.238753,17.94,1.9,0.1306,0.0408,0.1894
1480504,39.798303,-86.238749,17.85,2.1,0.1789,0.0513,0.1525
1481004,39.798303,-86.238749,17.85,2.1,0.2260,0.0242,0.4698
1481504,39.798375,-86.238745,17.75,2.1,0.5318,0.0617,1.1725
1482004,39.798375,-86.238745,17.75,2.1,-0.2502,0.6533,1.6818
1482504,39.798445,-86.238742,17.62,1.8,0.3092,0.0369,0.9901
1483004,39.798445,-86.238742,17.62,1.8,0.1664,0.0769,0.3724
1483504,39.798516,-86.238739,17.47,1.6,0.2628,0.0903,0.4322
1484004,39.798516,-86.238739,17.47,1.6,0.0979,0.2053,0.2624
1484504,39.798586,-86.238736,17.51,1.7,-0.0913,0.0215,0.1826
1485004,39.798586,-86.238736,17.51,1.7,-0.0381,0.4688,1.1095
1485504,39.798656,-86.238733,17.34,2.0,-0.2445,0.2282,0.9238
1486004,39.798656,-86.238733,17.34,2.0,0.2504,0.1992,0.8357
1486504,39.798726,-86.238729,17.18,2.4,0.0002,0.2250,0.8925
1487004,39.798726,-86.238729,17.18,2.4,0.1023,0.2626,0.7605
1487504,39.798795,-86.238725,17.16,2.5,-0.1806,0.1520,0.5521
1488004,39.798795,-86.238725,17.16,2.5,0.2216,0.2289,0.5708
1488504,39.798865,-86.238720,17.09,3.1,-0.0781,0.2975,1.4619
1489004,39.798865,-86.238720,17.09,3.1,-0.1848,0.5921,0.8764
1489504,39.798933,-86.238715,17.03,3.7,0.3505,0.1484,0.3287
1490004,39.798933,-86.238715,17.03,3.7,-0.3805,0.4654,0.9782
1490504,39.799003,-86.238709,17.02,4.0,0.0068,0.2536,0.4586
1491004,39.799003,-86.238709,17.02,4.0,0.1762,-0.0076,0.3798
1491504,39.799071,-86.238701,16.95,4.4,0.1359,0.0185,0.1486
1492004,39.799071,-86.238701,16.95,4.4,-0.2921,0.0940,0.5957
1492504,39.799140,-86.238693,16.88,5.0,-0.1079,0.2126,1.4941
1493004,39.799140,-86.238693,16.88,5.0,-0.0566,0.2441,0.5828
1493504,39.799207,-86.238684,16.81,6.0,0.3844,-0.0054,2.2910
1494004,39.799207,-86.238684,16.81,6.0,0.8198,2.7073,2.6280
1494504,39.799274,-86.238673,16.76,7.5,0.1237,0.0891,0.5935
1495004,39.799274,-86.238673,16.76,7.5,0.1884,0.3102,0.7258
1495504,39.799340,-86.238659,16.72,10.4,-0.0400,0.4891,0.8464
1496004,39.799340,-86.238659,16.72,10.4,-0.0764,0.2048,0.2482
1496504,39.799406,-86.238641,16.69,12.8,0.0378,0.1455,0.6399
1497004,39.799406,-86.238641,16.69,12.8,0.0532,0.6250,1.1307
1497504,39.799471,-86.238618,16.78,15.5,-0.1996,0.1843,0.7214
1498004,39.799471,-86.238618,16.78,15.5,-0.1125,0.1762,0.6653
1498504,39.799535,-86.238591,16.71,19.6,0.0681,0.4156,1.1656
1499004,39.799535,-86.238591,16.71,19.6,0.0705,0.2738,0.8427
1499504,39.799596,-86.238557,16.47,24.8,0.3417,0.2331,0.5545
1500004,39.799596,-86.238557,16.47,24.8,0.0835,0.1891,0.7454
1500504,39.799655,-86.238517,16.30,30.0,0.3348,0.2675,0.8947
1501004,39.799655,-86.238517,16.30,30.0,-0.1125,0.7065,1.4107
1501504,39.799709,-86.238467,16.19,38.0,-0.1777,0.1867,0.8557
1502004,39.799709,-86.238467,16.19,38.0,0.1264,0.1350,1.3496
1502504,39.799756,-86.238410,15.97,46.3,0.5179,0.0371,1.3540
1503004,39.799756,-86.238410,15.97,46.3,0.0869,0.2494,1.1332
1503504,39.799796,-86.238344,15.75,54.4,0.4710,0.1633,1.2925
1504004,39.799796,-86.238344,15.75,54.4,0.0608,0.1525,0.6270
1504504,39.799827,-86.238274,15.35,61.9,0.0681,0.0920,0.6904
1505004,39.799827,-86.238274,15.35,61.9,0.3549,0.2746,0.6592
1505504,39.799855,-86.238203,14.96,64.8,-0.1586,0.5462,1.5014
1506004,39.799855,-86.238203,14.96,64.8,0.1452,0.4291,1.2469
1506504,39.799881,-86.238133,14.65,64.8,0.1489,0.1054,0.7473
1507004,39.799881,-86.238133,14.65,64.8,0.0373,0.1164,0.3788
1507504,39.799907,-86.238065,14.43,63.3,-0.4884,0.5787,1.6879
1508004,39.799907,-86.238065,14.43,63.3,0.4256,1.0316,1.6474
1508504,39.799934,-86.237999,14.14,60.3,0.2499,0.1272,0.5765
1509004,39.799934,-86.237999,14.14,60.3,0.1232,0.5550,1.0289
1509504,39.799966,-86.237938,13.94,55.2,0.1179,0.1067,0.6245
1510004,39.799966,-86.237938,13.94,55.2,0.0947,0.1779,0.7510
1510504,39.800002,-86.237882,13.77,48.2,0.0027,0.3661,1.0333
1511004,39.800002,-86.237882,13.77,48.2,0.2924,0.3644,1.1188
1511504,39.800042,-86.237832,13.60,41.3,0.2328,0.3202,0.7444
1512004,39.800042,-86.237832,13.60,41.3,0.0303,0.3861,0.9555
1512504,39.800086,-86.237791,13.45,34.6,-0.0617,0.3905,0.7912
1513004,39.800086,-86.237791,13.45,34.6,0.0542,0.7053,1.4897
1513504,39.800132,-86.237754,13.31,31.8,0.0610,0.2380,0.8508
1514004,39.800132,-86.237754,13.31,31.8,0.1081,0.2482,0.7063
1514504,39.800177,-86.237720,13.20,30.0,-0.0290,0.5015,1.0534
1515004,39.800177,-86.237720,13.20,30.0,-0.0583,0.0903,0.4949
1515504,39.800223,-86.237687,13.14,29.7,0.1018,0.4244,1.1659
1516004,39.800223,-86.237687,13.14,29.7,0.4818,0.1808,1.2586
1516504,39.800269,-86.237654,13.20,29.9,0.2045,0.4332,1.2066
1517004,39.800269,-86.237654,13.20,29.9,0.2841,0.2631,0.4212
1517504,39.800315,-86.237620,13.16,30.3,-0.0339,0.1669,0.3654
1518004,39.800315,-86.237620,13.16,30.3,-0.0393,0.1889,0.9335
1518504,39.800361,-86.237585,13.16,30.7,0.1308,0.4005,1.4063
1519004,39.800361,-86.237585,13.16,30.7,0.3780,0.0320,0.5852
1519504,39.800407,-86.237551,13.06,30.9,-0.0073,0.2472,0.6153
1520004,39.800407,-86.237551,13.06,30.9,0.1994,0.2675,0.9369
1520504,39.800452,-86.237516,13.07,31.4,0.2506,0.7834,2.2282
1521004,39.800452,-86.237516,13.07,31.4,-0.0251,0.2926,0.7500
1521504,39.800497,-86.237481,13.05,31.8,0.0347,0.3788,0.8945
1522004,39.800497,-86.237481,13.05,31.8,0.1945,0.4827,2.0742
1522504,39.800542,-86.237445,13.03,32.7,0.1657,0.6111,1.0873
1523004,39.800542,-86.237445,13.03,32.7,-0.1369,0.2768,0.7249
1523504,39.800586,-86.237408,13.03,34.2,0.2179,0.2419,0.8403
1524004,39.800586,-86.237408,13.03,34.2,-0.0342,0.6131,1.1463
1524504,39.800629,-86.237368,12.96,36.7,0.1286,0.4273,1.1551
1525004,39.800629,-86.237368,12.96,36.7,0.8034,0.0700,1.5298
1525504,39.800671,-86.237326,12.88,38.9,0.1128,0.2216,0.8078
1526004,39.800671,-86.237326,12.88,38.9,-0.0705,0.3219,1.0807
1526504,39.800711,-86.237283,12.82,40.3,0.2101,0.3512,1.2857
1527004,39.800711,-86.237283,12.82,40.3,-0.0327,0.0691,0.1638
1527504,39.800750,-86.237238,12.73,42.1,0.0798,0.3536,1.3945
1528004,39.800750,-86.237238,12.73,42.1,0.2031,0.2138,0.7983
1528504,39.800787,-86.237192,12.57,43.8,0.1125,0.2812,1.0314
1529004,39.800787,-86.237192,12.57,43.8,0.0381,0.2399,0.6438
1529504,39.800822,-86.237145,12.41,46.0,0.0966,0.3788,1.3931
1530004,39.800822,-86.237145,12.41,46.0,0.1901,0.1286,0.3527
1530504,39.800855,-86.237097,12.30,48.1,-0.1804,0.2904,1.3596
1531004,39.800855,-86.237097,12.30,48.1,0.1791,0.2463,1.2271
1531504,39.800886,-86.237048,12.14,50.2,-0.0505,0.3839,0.9169
1532004,39.800886,-86.237048,12.14,50.2,-0.0124,0.4447,0.8825
1532504,39.800916,-86.236998,12.03,52.4,0.1296,0.5098,1.3450
1533004,39.800916,-86.236998,12.03,52.4,0.1640,0.0225,0.9931
1533504,39.800944,-86.236947,11.90,54.3,-0.0945,0.4195,1.3335
1534004,39.800944,-86.236947,11.90,54.3,0.0552,-0.0478,0.3707
1534504,39.800971,-86.236893,12.45,55.8,0.1752,0.1994,0.5198
1535004,39.800971,-86.236893,12.45,55.8,0.3256,0.2399,1.4189
1535504,39.801001,-86.236834,13.77,56.9,-0.1279,0.1054,1.4775
1536004,39.801001,-86.236834,13.77,56.9,0.1560,0.0420,1.1602
1536504,39.801033,-86.236768,15.33,57.8,0.2096,0.0813,1.0206
1537004,39.801033,-86.236768,15.33,57.8,0.5369,-0.0725,0.4332
1537504,39.801067,-86.236694,16.81,59.5,-1.6769,1.5251,2.7830
1538004,39.801067,-86.236694,16.81,59.5,0.3356,-0.2145,0.2958
1538504,39.801102,-86.236613,18.32,61.5,-0.0901,0.6548,1.1820
1539004,39.801102,-86.236613,18.32,61.5,0.5345,-0.4032,-0.1447
1539504,39.801137,-86.236523,19.87,63.6,0.4793,0.1123,0.2026
1540004,39.801137,-86.236523,19.87,63.6,-0.4766,0.2638,1.1354
1540504,39.801169,-86.236422,21.43,69.0,-0.1664,0.6716,1.5615
1541004,39.801169,-86.236422,21.43,69.0,0.2826,0.1406,0.5098
1541504,39.801193,-86.236313,21.95,75.6,-0.1628,0.3312,0.3844
1542004,39.801193,-86.236313,21.95,75.6,-0.4644,0.5884,1.9476
1542504,39.801206,-86.236199,21.92,84.1,-0.5328,0.1843,0.8152
1543004,39.801206,-86.236199,21.92,84.1,-0.4037,0.6404,1.1690
1543504,39.801204,-86.236085,21.84,93.7,0.1323,0.0678,1.2735
1544004,39.801204,-86.236085,21.84,93.7,-0.1308,0.0408,0.0312
1544504,39.801185,-86.235974,21.69,106.3,-0.1625,0.3261,1.0543
1545004,39.801185,-86.235974,21.69,106.3,0.2899,-0.2013,1.0087
1545504,39.801149,-86.235872,21.59,118.3,0.1040,0.5635,1.0170
1546004,39.801149,-86.235872,21.59,118.3,0.0386,0.0317,0.3739
1546504,39.801099,-86.235781,21.43,127.5,-0.3546,0.5960,1.1468
1547004,39.801099,-86.235781,21.43,127.5,0.4649,0.3771,1.3931
1547504,39.801041,-86.235700,21.29,135.4,-0.6328,0.5489,1.9534
1548004,39.801041,-86.235700,21.29,135.4,0.0976,0.3719,1.0519
1548504,39.800974,-86.235632,21.07,143.2,-0.0481,0.0359,0.8710
1549004,39.800974,-86.235632,21.07,143.2,0.0364,0.3973,1.0646
1549504,39.800901,-86.235577,20.91,151.5,-0.3119,0.6392,1.4709
1550004,39.800901,-86.235577,20.91,151.5,0.2648,0.2580,0.9784
1550504,39.800824,-86.235535,20.82,159.2,0.1774,0.7671,2.0938
1551004,39.800824,-86.235535,20.82,159.2,-0.1284,0.4913,1.1956
1551504,39.800743,-86.235507,20.71,166.9,-0.2797,0.4334,1.3518
1552004,39.800743,-86.235507,20.71,166.9,-0.6084,0.9989,1.7426
1552504,39.800661,-86.235493,20.56,173.7,-0.2333,0.7349,1.8880
1553004,39.800661,-86.235493,20.56,173.7,0.3046,0.5640,1.1014
1553504,39.800578,-86.235486,20.46,176.8,0.3902,0.3668,0.7678
1554004,39.800578,-86.235486,20.46,176.8,0.1191,0.4764,1.3020
1554504,39.800495,-86.235483,20.39,178.3,0.1201,0.7458,1.1463
1555004,39.800495,-86.235483,20.39,178.3,-0.4989,0.7092,1.5031
1555504,39.800413,-86.235480,20.27,177.6,0.1499,0.2387,0.4535
1556004,39.800413,-86.235480,20.27,177.6,-0.1435,0.2162,0.1852
1556504,39.800331,-86.235476,20.20,177.3,-0.1049,0.0063,0.1833
1557004,39.800331,-86.235476,20.20,177.3,0.1699,0.1696,0.7734
1557504,39.800249,-86.235471,20.08,176.9,0.4430,0.4234,2.2854
1558004,39.800249,-86.235471,20.08,176.9,0.9218,0.7903,1.1295
1558504,39.800168,-86.235465,19.93,176.4,0.3453,0.4064,0.6912
1559004,39.800168,-86.235465,19.93,176.4,0.3109,0.2277,0.8044
1559504,39.800087,-86.235459,19.84,175.9,-0.1254,0.4425,1.1920
1560004,39.800087,-86.235459,19.84,175.9,-0.0842,0.5401,1.6174
1560504,39.800007,-86.235452,19.70,175.5,0.0803,0.4910,1.6847
1561004,39.800007,-86.235452,19.70,175.5,-0.3954,0.7285,1.3213
1561504,39.799928,-86.235444,19.55,175.0,0.1630,0.1057,0.4749
1562004,39.799928,-86.235444,19.55,175.0,0.0049,0.3973,1.7682
1562504,39.799849,-86.235434,19.41,174.4,0.1540,0.1984,0.4588
1563004,39.799849,-86.235434,19.41,174.4,0.1508,0.0278,0.2094
1563504,39.799771,-86.235423,19.25,172.9,0.4178,0.3805,1.1109
1564004,39.799771,-86.235423,19.25,172.9,-0.0483,0.1054,0.1479
1564504,39.799695,-86.235404,19.02,166.8,0.6367,0.1874,1.2869
1565004,39.799695,-86.235404,19.02,166.8,-0.0964,0.7363,1.2894
1565504,39.799623,-86.235375,18.83,160.9,0.2521,0.3161,0.6302
1566004,39.799623,-86.235375,18.83,160.9,0.3153,0.4051,0.6550
1566504,39.799555,-86.235336,18.50,153.2,0.1906,0.2372,0.8781
1567004,39.799555,-86.235336,18.50,153.2,0.1852,0.3571,0.7268
1567504,39.799491,-86.235290,18.15,150.2,0.5994,0.4025,1.0153
1568004,39.799491,-86.235290,18.15,150.2,0.2221,0.1494,1.0233
1568504,39.799429,-86.235243,17.88,149.5,0.1159,0.1611,0.6131
1569004,39.799429,-86.235243,17.88,149.5,0.0286,0.2145,0.7397
1569504,39.799368,-86.235198,17.73,150.6,0.0320,0.5318,1.0438
1570004,39.799368,-86.235198,17.73,150.6,0.1591,0.2902,0.9018
1570504,39.799306,-86.235155,17.56,152.6,0.3065,0.3807,1.2066
1571004,39.799306,-86.235155,17.56,152.6,-0.1074,0.3973,1.6571
1571504,39.799242,-86.235116,17.43,155.6,0.5284,0.1943,1.5219
1572004,39.799242,-86.235116,17.43,155.6,-0.1913,0.4622,1.2266
1572504,39.799178,-86.235084,17.25,160.3,0.2226,0.2338,1.0272
1573004,39.799178,-86.235084,17.25,160.3,-0.0081,0.2570,0.5286
1573504,39.799112,-86.235058,17.17,163.8,0.0029,0.3402,0.8137
1574004,39.799112,-86.235058,17.17,163.8,0.1286,0.1799,1.1397
1574504,39.799045,-86.235036,17.22,166.8,-0.0586,0.4344,1.1622
1575004,39.799045,-86.235036,17.22,166.8,0.1189,0.2299,1.1478
1575504,39.798977,-86.235019,17.12,169.6,0.1513,0.7454,1.5834
1576004,39.798977,-86.235019,17.12,169.6,-0.1769,0.3966,1.2271
1576504,39.798909,-86.235006,17.05,171.6,0.2760,0.3060,1.2447
1577004,39.798909,-86.235006,17.05,171.6,0.2326,0.2148,1.1376
1577504,39.798841,-86.234994,16.96,172.8,0.2328,0.4273,1.1632
1578004,39.798841,-86.234994,16.96,172.8,0.3976,0.4823,1.3416
1578504,39.798773,-86.234985,16.95,173.9,0.2560,0.2597,0.5899
1579004,39.798773,-86.234985,16.95,173.9,0.3329,0.0532,0.7009
1579504,39.798704,-86.234977,16.99,174.8,-0.0051,0.2807,1.2691
1580004,39.798704,-86.234977,16.99,174.8,-0.0537,0.5948,1.3228
1580504,39.798635,-86.234970,16.97,175.4,0.0415,0.3612,1.3506
1581004,39.798635,-86.234970,16.97,175.4,0.2570,0.3590,0.8696
1581504,39.798566,-86.234963,16.95,176.0,0.2045,0.1242,0.5872
1582004,39.798566,-86.234963,16.95,176.0,-0.0195,0.2033,0.5430
1582504,39.798497,-86.234957,16.95,176.7,0.1452,0.4349,0.9267
1583004,39.798497,-86.234957,16.95,176.7,-0.1276,0.2409,0.6697
1583504,39.798428,-86.234953,16.93,177.4,0.2650,0.0815,0.8876
1584004,39.798428,-86.234953,16.93,177.4,-0.5379,0.3844,1.2569
1584504,39.798359,-86.234949,16.88,178.0,0.1071,0.0464,0.3341
1585004,39.798359,-86.234949,16.88,178.0,0.4447,0.3290,1.0209
1585504,39.798291,-86.234946,16.79,178.5,0.5794,0.2826,1.2144
1586004,39.798291,-86.234946,16.79,178.5,0.0966,0.2912,0.9086
1586504,39.798222,-86.234944,16.74,179.0,0.0059,0.3148,1.3167
1587004,39.798222,-86.234944,16.74,179.0,0.1796,0.1567,0.9357
1587504,39.798155,-86.234942,16.71,179.0,0.0473,0.1684,0.3112
1588004,39.798155,-86.234942,16.71,179.0,0.1084,0.2592,1.0665
1588504,39.798087,-86.234941,16.72,179.2,0.0417,0.3363,1.1912
1589004,39.798087,-86.234941,16.72,179.2,0.1408,0.2819,0.5816
1589504,39.798019,-86.234939,16.63,179.2,0.1440,0.5250,1.2288
1590004,39.798019,-86.234939,16.63,179.2,0.1552,0.6609,1.9366
1590504,39.797952,-86.234938,16.63,179.0,0.2921,0.2843,1.1146
1591004,39.797952,-86.234938,16.63,179.0,-0.1037,0.3085,0.7229
1591504,39.797885,-86.234937,16.62,178.9,0.1435,0.3136,0.7534
1592004,39.797885,-86.234937,16.62,178.9,0.3244,0.1755,1.1864
1592504,39.797818,-86.234935,16.66,178.9,0.2485,0.2341,0.9648
1593004,39.797818,-86.234935,16.66,178.9,0.1274,0.4764,1.5585
1593504,39.797750,-86.234933,16.74,178.9,0.1406,0.6453,1.7794
1594004,39.797750,-86.234933,16.74,178.9,0.1862,0.2055,1.1729
1594504,39.797682,-86.234932,16.79,179.2,0.0386,0.2863,0.7456
1595004,39.797682,-86.234932,16.79,179.2,0.1572,0.3124,0.7441
1595504,39.797614,-86.234931,16.82,179.2,0.0476,0.3141,0.6045
1596004,39.797614,-86.234931,16.82,179.2,-0.1232,0.2555,0.4884
