timestamp,latitude,longitude,speed,heading
1772009,39.789404,-86.236410,14.87,248.4
1772510,39.789404,-86.236410,14.87,248.4
1773010,39.789381,-86.236489,16.39,248.7
1773513,39.789381,-86.236489,16.39,248.7
1774013,39.789357,-86.236576,17.96,250.1
1774514,39.789357,-86.236576,17.96,250.1
1775015,39.789333,-86.236672,19.70,251.5
1775517,39.789333,-86.236672,19.70,251.5
1776017,39.789309,-86.236775,20.75,253.6
1776519,39.789309,-86.236775,20.75,253.6
1777019,39.789289,-86.236880,20.62,256.2
1777521,39.789289,-86.236880,20.62,256.2
1778021,39.789273,-86.236985,20.52,260.1
1778505,39.789273,-86.236985,20.52,260.1
1779006,39.789263,-86.237091,20.31,264.5
1779507,39.789263,-86.237091,20.31,264.5
1780008,39.789260,-86.237197,20.22,269.1
1780510,39.789260,-86.237197,20.22,269.1
1781011,39.789266,-86.237302,20.06,275.9
1781512,39.789266,-86.237302,20.06,275.9
1782013,39.789280,-86.237405,19.92,281.2
1782514,39.789280,-86.237405,19.92,281.2
1783015,39.789300,-86.237506,19.87,284.9
1783517,39.789300,-86.237506,19.87,284.9
1784018,39.789325,-86.237605,19.83,289.0
1784519,39.789325,-86.237605,19.83,289.0
1785019,39.789356,-86.237700,19.68,294.4
1785521,39.789356,-86.237700,19.68,294.4
1786021,39.789392,-86.237791,19.43,298.1
1786506,39.789392,-86.237791,19.43,298.1
1787006,39.789434,-86.237877,19.53,302.8
1787509,39.789434,-86.237877,19.53,302.8
1788009,39.789479,-86.237960,19.34,307.1
1788510,39.789479,-86.237960,19.34,307.1
1789010,39.789529,-86.238036,19.20,311.2
1789513,39.789529,-86.238036,19.20,311.2
1790013,39.789583,-86.238108,19.18,315.4
1790514,39.789583,-86.238108,19.18,315.4
1791015,39.789640,-86.238174,19.02,319.7
1791517,39.789640,-86.238174,19.02,319.7
1792017,39.789701,-86.238234,18.92,323.1
1792519,39.789701,-86.238234,18.92,323.1
1793019,39.789763,-86.238290,18.88,325.8
1793521,39.789763,-86.238290,18.88,325.8
1794021,39.789825,-86.238342,18.61,328.2
1794505,39.789825,-86.238342,18.61,328.2
1795006,39.789889,-86.238391,18.52,329.7
1795507,39.789889,-86.238391,18.52,329.7
1796008,39.789954,-86.238437,18.33,331.8
1796510,39.789954,-86.238437,18.33,331.8
1797011,39.790019,-86.238479,18.21,333.8
1797512,39.790019,-86.238479,18.21,333.8
1798013,39.790085,-86.238518,17.99,336.2
1798514,39.790085,-86.238518,17.99,336.2
1799015,39.790151,-86.238552,17.77,338.8
1799517,39.790151,-86.238552,17.77,338.8
1800018,39.790219,-86.238581,17.51,342.0
1800519,39.790219,-86.238581,17.51,342.0
1801019,39.790286,-86.238603,17.32,346.8
1801521,39.790286,-86.238603,17.32,346.8
1802021,39.790354,-86.238618,17.11,351.4
1802506,39.790354,-86.238618,17.11,351.4
1803006,39.790421,-86.238626,16.87,355.1
1803509,39.790421,-86.238626,16.87,355.1
1804009,39.790488,-86.238632,16.61,356.2
1804510,39.790488,-86.238632,16.61,356.2
1805010,39.790554,-86.238637,16.56,356.3
1805513,39.790554,-86.238637,16.56,356.3
1806013,39.790619,-86.238641,16.33,357.4
1806514,39.790619,-86.238641,16.33,357.4
1807014,39.790685,-86.238646,16.38,356.4
1807517,39.790685,-86.238646,16.38,356.4
1808017,39.790749,-86.238649,15.56,358.3
1808519,39.790749,-86.238649,15.56,358.3
1809019,39.790811,-86.238651,15.24,358.6
1809521,39.790811,-86.238651,15.24,358.6
1810021,39.790872,-86.238652,15.09,359.1
1810505,39.790872,-86.238652,15.09,359.1
1811006,39.790932,-86.238652,14.85,359.5
1811507,39.790932,-86.238652,14.85,359.5
1812008,39.790991,-86.238653,14.56,359.3
1812510,39.790991,-86.238653,14.56,359.3
1813011,39.791049,-86.238653,14.35,359.1
1813512,39.791049,-86.238653,14.35,359.1
1814013,39.791106,-86.238653,14.13,359.4
1814514,39.791106,-86.238653,14.13,359.4
1815015,39.791162,-86.238654,13.89,359.2
1815517,39.791162,-86.238654,13.89,359.2
1816018,39.791218,-86.238654,13.67,358.9
1816519,39.791218,-86.238654,13.67,358.9
1817019,39.791272,-86.238656,13.51,358.2
1817521,39.791272,-86.238656,13.51,358.2
1818021,39.791326,-86.238658,13.41,358.4
1818506,39.791326,-86.238658,13.41,358.4
1819006,39.791379,-86.238660,13.26,358.5
1819509,39.791379,-86.238660,13.26,358.5
1820009,39.791432,-86.238662,13.04,358.7
1820510,39.791432,-86.238662,13.04,358.7
1821010,39.791483,-86.238664,12.76,358.2
1821513,39.791483,-86.238664,12.76,358.2
1822013,39.791533,-86.238665,12.58,358.8
1822514,39.791533,-86.238665,12.58,358.8
1823015,39.791582,-86.238666,12.45,359.2
1823517,39.791582,-86.238666,12.45,359.2
1824017,39.791631,-86.238667,12.22,359.5
1824519,39.791631,-86.238667,12.22,359.5
1825019,39.791680,-86.238667,11.98,359.6
1825521,39.791680,-86.238667,11.98,359.6
1826021,39.791728,-86.238667,11.80,359.5
1826505,39.791728,-86.238667,11.80,359.5
1827006,39.791779,-86.238668,12.64,359.4
1827507,39.791779,-86.238668,12.64,359.4
1828008,39.791835,-86.238669,14.07,358.9
1828510,39.791835,-86.238669,14.07,358.9
1829011,39.791897,-86.238671,15.54,358.8
1829512,39.791897,-86.238671,15.54,358.8
1830013,39.791964,-86.238672,16.99,358.7
1830514,39.791964,-86.238672,16.99,358.7
1831015,39.792037,-86.238674,18.45,359.2
1831517,39.792037,-86.238674,18.45,359.2
1832018,39.792116,-86.238675,20.00,359.2
1832519,39.792116,-86.238675,20.00,359.2
1833019,39.792198,-86.238677,20.56,358.8
1833521,39.792198,-86.238677,20.56,358.8
1834021,39.792280,-86.238679,20.23,358.6
1834506,39.792280,-86.238679,20.23,358.6
1835006,39.792361,-86.238681,20.13,359.1
1835509,39.792361,-86.238681,20.13,359.1
1836009,39.792442,-86.238682,20.00,359.5
1836510,39.792442,-86.238682,20.00,359.5
1837010,39.792523,-86.238684,19.91,359.1
1837513,39.792523,-86.238684,19.91,359.1
1838013,39.792602,-86.238686,19.69,359.6
1838514,39.792602,-86.238686,19.69,359.6
1839015,39.792681,-86.238686,19.49,359.3
1839517,39.792681,-86.238686,19.49,359.3
1840017,39.792758,-86.238687,19.33,359.5
1840519,39.792758,-86.238687,19.33,359.5
1841019,39.792835,-86.238688,19.26,359.6
1841521,39.792835,-86.238688,19.26,359.6
1842021,39.792910,-86.238689,18.95,359.4
1842505,39.792910,-86.238689,18.95,359.4
1843006,39.792986,-86.238690,18.73,359.5
1843507,39.792986,-86.238690,18.73,359.5
1844008,39.793060,-86.238690,18.56,359.4
1844510,39.793060,-86.238690,18.56,359.4
1845011,39.793133,-86.238690,18.46,359.7
1845512,39.793133,-86.238690,18.46,359.7
1846013,39.793205,-86.238689,18.25,359.2
1846514,39.793205,-86.238689,18.25,359.2
1847015,39.793276,-86.238688,18.03,359.5
1847517,39.793276,-86.238688,18.03,359.5
1848018,39.793348,-86.238689,17.80,359.4
1848519,39.793348,-86.238689,17.80,359.4
1849019,39.793419,-86.238689,17.69,359.6
1849521,39.793419,-86.238689,17.69,359.6
1850021,39.793489,-86.238690,17.55,359.2
1850506,39.793489,-86.238690,17.55,359.2
1851006,39.793559,-86.238691,17.30,359.6
1851509,39.793559,-86.238691,17.30,359.6
1852009,39.793626,-86.238695,16.86,358.1
1852510,39.793626,-86.238695,16.86,358.1
1853010,39.793693,-86.238698,16.63,358.4
1853513,39.793693,-86.238698,16.63,358.4
1854013,39.793761,-86.238699,16.66,359.1
1854514,39.793761,-86.238699,16.66,359.1
1855015,39.793829,-86.238699,16.62,359.4
1855517,39.793829,-86.238699,16.62,359.4
1856017,39.793897,-86.238700,16.55,359.4
1856519,39.793897,-86.238700,16.55,359.4
1857019,39.793963,-86.238700,16.36,359.8
1857521,39.793963,-86.238700,16.36,359.8
1858021,39.794029,-86.238700,16.19,359.6
1858505,39.794029,-86.238700,16.19,359.6
1859006,39.794094,-86.238700,16.03,359.4
1859507,39.794094,-86.238700,16.03,359.4
1860008,39.794157,-86.238702,15.81,359.1
1860510,39.794157,-86.238702,15.81,359.1
1861011,39.794220,-86.238703,15.43,359.1
1861512,39.794220,-86.238703,15.43,359.1
1862013,39.794283,-86.238705,15.58,359.1
1862514,39.794283,-86.238705,15.58,359.1
1863015,39.794345,-86.238706,15.42,359.1
1863517,39.794345,-86.238706,15.42,359.1
1864018,39.794407,-86.238707,15.25,359.4
1864519,39.794407,-86.238707,15.25,359.4
1865019,39.794468,-86.238708,15.08,359.4
1865521,39.794468,-86.238708,15.08,359.4
1866021,39.794530,-86.238709,15.08,359.2
1866506,39.794530,-86.238709,15.08,359.2
1867006,39.794590,-86.238709,14.98,359.4
1867509,39.794590,-86.238709,14.98,359.4
1868009,39.794650,-86.238710,14.91,359.4
1868510,39.794650,-86.238710,14.91,359.4
1869010,39.794709,-86.238713,14.70,358.9
1869513,39.794709,-86.238713,14.70,358.9
1870013,39.794768,-86.238714,14.65,359.3
1870514,39.794768,-86.238714,14.65,359.3
1871015,39.794827,-86.238715,14.57,359.1
1871517,39.794827,-86.238715,14.57,359.1
1872017,39.794885,-86.238716,14.41,359.6
1872519,39.794885,-86.238716,14.41,359.6
1873019,39.794941,-86.238718,14.25,359.5
1873521,39.794941,-86.238718,14.25,359.5
1874021,39.794998,-86.238720,14.13,359.2
1874505,39.794998,-86.238720,14.13,359.2
1875006,39.795054,-86.238722,13.95,359.1
1875507,39.795054,-86.238722,13.95,359.1
1876008,39.795110,-86.238724,13.75,358.7
1876510,39.795110,-86.238724,13.75,358.7
1877011,39.795164,-86.238728,13.63,358.3
1877512,39.795164,-86.238728,13.63,358.3
1878013,39.795218,-86.238730,13.43,358.5
1878514,39.795218,-86.238730,13.43,358.5
1879015,39.795271,-86.238732,13.31,358.9
1879517,39.795271,-86.238732,13.31,358.9
1880018,39.795324,-86.238734,13.26,359.3
1880519,39.795324,-86.238734,13.26,359.3
1881019,39.795377,-86.238736,13.07,359.6
1881521,39.795377,-86.238736,13.07,359.6
1882021,39.795428,-86.238737,12.91,359.3
1882506,39.795428,-86.238737,12.91,359.3
1883006,39.795479,-86.238740,12.83,359.0
1883509,39.795479,-86.238740,12.83,359.0
1884009,39.795530,-86.238742,12.69,359.1
1884510,39.795530,-86.238742,12.69,359.1
1885010,39.795581,-86.238743,12.56,359.4
1885513,39.795581,-86.238743,12.56,359.4
1886013,39.795631,-86.238743,12.44,359.6
1886514,39.795631,-86.238743,12.44,359.6
1887015,39.795681,-86.238743,12.30,359.8
1887517,39.795681,-86.238743,12.30,359.8
1888017,39.795732,-86.238744,13.05,359.9
1888519,39.795732,-86.238744,13.05,359.9
1889019,39.795789,-86.238745,14.50,359.9
1889521,39.795789,-86.238745,14.50,359.9
1890021,39.795851,-86.238747,15.88,359.2
1890505,39.795851,-86.238747,15.88,359.2
1891006,39.795921,-86.238749,17.35,359.1
1891507,39.795921,-86.238749,17.35,359.1
1892008,39.795995,-86.238751,18.90,359.0
1892510,39.795995,-86.238751,18.90,359.0
1893011,39.796076,-86.238753,20.36,359.5
1893512,39.796076,-86.238753,20.36,359.5
1894013,39.796158,-86.238755,20.71,359.3
1894514,39.796158,-86.238755,20.71,359.3
1895015,39.796241,-86.238756,20.52,358.9
1895517,39.796241,-86.238756,20.52,358.9
1896018,39.796323,-86.238759,20.38,359.1
1896519,39.796323,-86.238759,20.38,359.1
1897019,39.796403,-86.238760,20.20,359.4
1897521,39.796403,-86.238760,20.20,359.4
1898021,39.796484,-86.238760,19.94,359.9
1898506,39.796484,-86.238760,19.94,359.9
1899006,39.796564,-86.238761,19.77,359.6
1899509,39.796564,-86.238761,19.77,359.6
1900009,39.796643,-86.238761,19.53,359.2
1900510,39.796643,-86.238761,19.53,359.2
1901010,39.796722,-86.238762,19.43,358.9
1901513,39.796722,-86.238762,19.43,358.9
1902013,39.796800,-86.238763,19.25,358.8
1902514,39.796800,-86.238763,19.25,358.8
1903015,39.796878,-86.238765,19.16,358.8
1903517,39.796878,-86.238765,19.16,358.8
1904017,39.796954,-86.238768,19.00,358.4
1904519,39.796954,-86.238768,19.00,358.4
1905019,39.797032,-86.238772,19.06,356.6
1905521,39.797032,-86.238772,19.06,356.6
1906021,39.797108,-86.238777,19.03,357.6
1906505,39.797108,-86.238777,19.03,357.6
1907006,39.797182,-86.238780,18.73,358.7
1907507,39.797182,-86.238780,18.73,358.7
1908008,39.797256,-86.238780,18.40,359.8
1908510,39.797256,-86.238780,18.40,359.8
1909011,39.797329,-86.238780,18.27,0.7
1909512,39.797329,-86.238780,18.27,0.7
1910013,39.797403,-86.238780,18.18,359.4
1910514,39.797403,-86.238780,18.18,359.4
1911015,39.797476,-86.238779,18.12,1.3
1911517,39.797476,-86.238779,18.12,1.3
1912018,39.797547,-86.238778,17.95,1.1
1912519,39.797547,-86.238778,17.95,1.1
1913019,39.797619,-86.238774,17.66,2.8
1913521,39.797619,-86.238774,17.66,2.8
1914021,39.797689,-86.238773,17.64,359.9
1914506,39.797689,-86.238773,17.64,359.9
1915006,39.797760,-86.238772,17.54,0.6
1915509,39.797760,-86.238772,17.54,0.6
1916009,39.797831,-86.238772,17.47,0.3
1916510,39.797831,-86.238772,17.47,0.3
1917010,39.797900,-86.238772,17.31,0.4
1917513,39.797900,-86.238772,17.31,0.4
1918013,39.797970,-86.238772,17.22,0.1
1918514,39.797970,-86.238772,17.22,0.1
1919014,39.798039,-86.238773,17.18,359.7
1919517,39.798039,-86.238773,17.18,359.7
1920017,39.798108,-86.238773,17.05,359.9
1920519,39.798108,-86.238773,17.05,359.9
1921019,39.798176,-86.238774,16.90,359.7
1921521,39.798176,-86.238774,16.90,359.7
1922021,39.798245,-86.238773,16.86,0.8
1922505,39.798245,-86.238773,16.86,0.8
1923006,39.798312,-86.238771,16.73,0.9
1923507,39.798312,-86.238771,16.73,0.9
1924008,39.798380,-86.238771,16.67,0.6
1924510,39.798380,-86.238771,16.67,0.6
1925011,39.798447,-86.238771,16.73,0.2
1925512,39.798447,-86.238771,16.73,0.2
1926013,39.798514,-86.238770,16.47,1.4
1926514,39.798514,-86.238770,16.47,1.4
1927015,39.798581,-86.238767,16.42,2.0
1927517,39.798581,-86.238767,16.42,2.0
1928018,39.798646,-86.238765,16.33,1.6
1928519,39.798646,-86.238765,16.33,1.6
1929019,39.798712,-86.238762,16.26,2.1
1929521,39.798712,-86.238762,16.26,2.1
1930021,39.798777,-86.238758,16.04,3.2
1930506,39.798777,-86.238758,16.04,3.2
1931006,39.798842,-86.238754,16.12,2.8
1931509,39.798842,-86.238754,16.12,2.8
1932009,39.798907,-86.238749,16.04,3.4
1932510,39.798907,-86.238749,16.04,3.4
1933010,39.798972,-86.238744,16.03,3.5
1933513,39.798972,-86.238744,16.03,3.5
1934013,39.799036,-86.238739,15.95,4.3
1934514,39.799036,-86.238739,15.95,4.3
1935014,39.799101,-86.238730,15.94,6.0
1935517,39.799101,-86.238730,15.94,6.0
1936017,39.799165,-86.238720,16.01,7.3
1936519,39.799165,-86.238720,16.01,7.3
1937019,39.799228,-86.238709,15.90,8.8
1937521,39.799228,-86.238709,15.90,8.8
1938021,39.799292,-86.238694,15.92,11.0
1938505,39.799292,-86.238694,15.92,11.0
1939006,39.799355,-86.238676,15.95,13.3
1939507,39.799355,-86.238676,15.95,13.3
1940008,39.799418,-86.238657,15.94,15.3
1940510,39.799418,-86.238657,15.94,15.3
1941011,39.799480,-86.238633,16.04,17.1
1941512,39.799480,-86.238633,16.04,17.1
1942013,39.799541,-86.238607,15.98,20.1
1942514,39.799541,-86.238607,15.98,20.1
1943015,39.799600,-86.238574,15.79,24.8
1943517,39.799600,-86.238574,15.79,24.8
1944018,39.799656,-86.238535,15.65,30.6
1944519,39.799656,-86.238535,15.65,30.6
1945019,39.799707,-86.238489,15.51,37.8
1945521,39.799707,-86.238489,15.51,37.8
1946021,39.799753,-86.238434,15.36,45.2
1946506,39.799753,-86.238434,15.36,45.2
1947006,39.799791,-86.238373,15.13,52.8
1947509,39.799791,-86.238373,15.13,52.8
1948009,39.799823,-86.238307,14.79,60.1
1948510,39.799823,-86.238307,14.79,60.1
1949010,39.799850,-86.238238,14.44,64.6
1949513,39.799850,-86.238238,14.44,64.6
1950013,39.799874,-86.238170,14.12,65.5
1950514,39.799874,-86.238170,14.12,65.5
1951015,39.799898,-86.238104,13.82,64.6
1951517,39.799898,-86.238104,13.82,64.6
1952017,39.799923,-86.238040,13.59,62.4
1952519,39.799923,-86.238040,13.59,62.4
1953019,39.799951,-86.237980,13.36,58.6
1953521,39.799951,-86.237980,13.36,58.6
1954021,39.799983,-86.237925,13.16,52.2
1954505,39.799983,-86.237925,13.16,52.2
1955006,39.800019,-86.237875,13.03,45.8
1955507,39.800019,-86.237875,13.03,45.8
1956008,39.800059,-86.237831,12.90,39.6
1956510,39.800059,-86.237831,12.90,39.6
1957011,39.800102,-86.237793,12.74,33.7
1957512,39.800102,-86.237793,12.74,33.7
1958013,39.800145,-86.237758,12.62,32.0
1958514,39.800145,-86.237758,12.62,32.0
1959015,39.800190,-86.237724,12.57,31.0
1959517,39.800190,-86.237724,12.57,31.0
1960018,39.800234,-86.237692,12.56,29.9
1960519,39.800234,-86.237692,12.56,29.9
1961019,39.800282,-86.237659,13.71,29.1
1961521,39.800282,-86.237659,13.71,29.1
1962021,39.800334,-86.237621,15.31,29.1
1962506,39.800334,-86.237621,15.31,29.1
1963006,39.800392,-86.237579,16.80,29.8
1963509,39.800392,-86.237579,16.80,29.8
1964009,39.800454,-86.237531,18.38,31.7
1964510,39.800454,-86.237531,18.38,31.7
1965010,39.800520,-86.237477,19.98,32.8
1965513,39.800520,-86.237477,19.98,32.8
1966013,39.800588,-86.237417,20.60,34.7
1966514,39.800588,-86.237417,20.60,34.7
1967015,39.800655,-86.237353,20.48,37.1
1967517,39.800655,-86.237353,20.48,37.1
1968017,39.800718,-86.237286,20.35,40.2
1968519,39.800718,-86.237286,20.35,40.2
1969019,39.800778,-86.237212,20.43,45.0
1969521,39.800778,-86.237212,20.43,45.0
1970021,39.800831,-86.237133,20.05,50.2
1970505,39.800831,-86.237133,20.05,50.2
1971006,39.800880,-86.237049,19.95,54.5
1971507,39.800880,-86.237049,19.95,54.5
1972008,39.800924,-86.236962,19.87,57.9
1972510,39.800924,-86.236962,19.87,57.9
1973011,39.800964,-86.236873,19.79,59.9
1973512,39.800964,-86.236873,19.79,59.9
1974013,39.801003,-86.236782,19.66,61.4
1974514,39.801003,-86.236782,19.66,61.4
1975015,39.801040,-86.236692,19.52,62.2
1975517,39.801040,-86.236692,19.52,62.2
1976018,39.801076,-86.236602,19.38,62.4
1976519,39.801076,-86.236602,19.38,62.4
1977019,39.801111,-86.236512,19.32,63.4
1977521,39.801111,-86.236512,19.32,63.4
1978021,39.801144,-86.236421,19.24,66.1
1978506,39.801144,-86.236421,19.24,66.1
1979006,39.801170,-86.236327,19.21,71.9
1979509,39.801170,-86.236327,19.21,71.9
1980009,39.801188,-86.236229,19.14,79.5
1980510,39.801188,-86.236229,19.14,79.5
1981010,39.801193,-86.236129,19.08,88.8
1981513,39.801193,-86.236129,19.08,88.8
1982013,39.801185,-86.236030,18.96,99.3
1982514,39.801185,-86.236030,18.96,99.3
1983015,39.801163,-86.235936,18.82,110.1
1983517,39.801163,-86.235936,18.82,110.1
1984017,39.801127,-86.235849,18.79,120.9
1984519,39.801127,-86.235849,18.79,120.9
1985019,39.801081,-86.235771,18.70,130.1
1985521,39.801081,-86.235771,18.70,130.1
1986021,39.801028,-86.235703,18.50,137.9
1986505,39.801028,-86.235703,18.50,137.9
1987006,39.800968,-86.235645,18.42,145.2
1987507,39.800968,-86.235645,18.42,145.2
1988008,39.800904,-86.235597,18.24,152.1
1988510,39.800904,-86.235597,18.24,152.1
1989011,39.800836,-86.235560,18.35,159.2
1989512,39.800836,-86.235560,18.35,159.2
1990013,39.800766,-86.235533,18.11,165.8
1990514,39.800766,-86.235533,18.11,165.8
1991015,39.800694,-86.235517,18.02,171.8
1991517,39.800694,-86.235517,18.02,171.8
1992018,39.800623,-86.235505,17.92,173.4
1992519,39.800623,-86.235505,17.92,173.4
1993019,39.800553,-86.235495,17.79,174.7
1993521,39.800553,-86.235495,17.79,174.7
1994021,39.800482,-86.235486,17.64,175.1
1994506,39.800482,-86.235486,17.64,175.1
1995006,39.800413,-86.235478,17.57,175.4
1995509,39.800413,-86.235478,17.57,175.4
1996009,39.800342,-86.235471,17.43,175.6
1996510,39.800342,-86.235471,17.43,175.6
1997010,39.800272,-86.235465,17.55,176.4
1997513,39.800272,-86.235465,17.55,176.4
1998013,39.800202,-86.235459,17.26,176.1
1998514,39.800202,-86.235459,17.26,176.1
1999015,39.800133,-86.235454,17.02,176.9
1999517,39.800133,-86.235454,17.02,176.9
2000017,39.800065,-86.235448,16.97,176.5
2000519,39.800065,-86.235448,16.97,176.5
2001019,39.799997,-86.235443,16.84,176.7
2001521,39.799997,-86.235443,16.84,176.7
2002021,39.799930,-86.235438,16.71,176.9
2002505,39.799930,-86.235438,16.71,176.9
2003006,39.799863,-86.235433,16.59,176.8
2003507,39.799863,-86.235433,16.59,176.8
2004008,39.799797,-86.235427,16.44,174.8
2004510,39.799797,-86.235427,16.44,174.8
2005011,39.799732,-86.235414,16.27,170.2
2005512,39.799732,-86.235414,16.27,170.2
2006013,39.799669,-86.235393,16.09,164.9
2006514,39.799669,-86.235393,16.09,164.9
2007015,39.799609,-86.235364,15.92,158.5
2007517,39.799609,-86.235364,15.92,158.5
2008018,39.799552,-86.235328,15.52,153.1
2008519,39.799552,-86.235328,15.52,153.1
2009019,39.799498,-86.235288,15.16,150.4
2009521,39.799498,-86.235288,15.16,150.4
2010021,39.799445,-86.235248,14.89,150.0
2010506,39.799445,-86.235248,14.89,150.0
2011006,39.799393,-86.235209,14.73,150.3
2011509,39.799393,-86.235209,14.73,150.3
2012009,39.799342,-86.235171,14.53,150.7
2012510,39.799342,-86.235171,14.53,150.7
2013010,39.799290,-86.235135,14.41,152.1
2013513,39.799290,-86.235135,14.41,152.1
2014013,39.799237,-86.235103,14.27,156.5
2014514,39.799237,-86.235103,14.27,156.5
2015015,39.799183,-86.235077,14.06,160.6
2015517,39.799183,-86.235077,14.06,160.6
2016017,39.799129,-86.235055,13.96,163.4
2016519,39.799129,-86.235055,13.96,163.4
2017019,39.799075,-86.235036,13.97,165.7
2017521,39.799075,-86.235036,13.97,165.7
2018021,39.799019,-86.235019,13.98,167.8
2018505,39.799019,-86.235019,13.98,167.8
2019006,39.798963,-86.235005,13.97,169.9
2019507,39.798963,-86.235005,13.97,169.9
2020008,39.798908,-86.234993,13.77,171.2
2020510,39.798908,-86.234993,13.77,171.2
2021011,39.798853,-86.234983,13.69,172.6
2021512,39.798853,-86.234983,13.69,172.6
2022013,39.798798,-86.234975,13.75,173.9
2022514,39.798798,-86.234975,13.75,173.9
2023015,39.798743,-86.234968,13.67,174.7
2023517,39.798743,-86.234968,13.67,174.7
2024018,39.798688,-86.234962,13.73,175.3
2024519,39.798688,-86.234962,13.73,175.3
2025019,39.798633,-86.234957,13.66,175.8
2025521,39.798633,-86.234957,13.66,175.8
2026021,39.798578,-86.234953,13.73,176.1
2026506,39.798578,-86.234953,13.73,176.1
2027006,39.798523,-86.234949,13.61,176.6
2027509,39.798523,-86.234949,13.61,176.6
2028009,39.798468,-86.234945,13.60,176.9
2028510,39.798468,-86.234945,13.60,176.9
2029010,39.798413,-86.234942,13.57,177.2
2029513,39.798413,-86.234942,13.57,177.2
2030013,39.798358,-86.234939,13.54,177.3
2030514,39.798358,-86.234939,13.54,177.3
2031014,39.798304,-86.234936,13.40,177.9
2031517,39.798304,-86.234936,13.40,177.9
2032017,39.798250,-86.234934,13.31,178.1
2032519,39.798250,-86.234934,13.31,178.1
2033019,39.798197,-86.234932,13.23,178.4
2033521,39.798197,-86.234932,13.23,178.4
2034021,39.798143,-86.234931,13.23,179.0
2034505,39.798143,-86.234931,13.23,179.0
2035006,39.798090,-86.234930,13.16,179.3
2035507,39.798090,-86.234930,13.16,179.3
2036008,39.798037,-86.234930,13.14,179.5
2036510,39.798037,-86.234930,13.14,179.5
2037011,39.797983,-86.234928,13.11,179.4
2037512,39.797983,-86.234928,13.11,179.4
2038013,39.797930,-86.234927,13.14,179.1
2038514,39.797930,-86.234927,13.14,179.1
2039015,39.797877,-86.234927,13.15,179.1
2039517,39.797877,-86.234927,13.15,179.1
2040018,39.797824,-86.234926,13.18,179.1
2040519,39.797824,-86.234926,13.18,179.1
2041019,39.797767,-86.234925,14.38,179.1
2041521,39.797767,-86.234925,14.38,179.1
2042021,39.797705,-86.234924,15.96,179.4
2042506,39.797705,-86.234924,15.96,179.4
2043006,39.797636,-86.234922,17.54,179.6
2043509,39.797636,-86.234922,17.54,179.6
2044009,39.797561,-86.234922,19.10,179.9
2044510,39.797561,-86.234922,19.10,179.9
2045010,39.797480,-86.234922,20.59,179.8
2045513,39.797480,-86.234922,20.59,179.8
2046013,39.797396,-86.234921,20.67,179.5
2046514,39.797396,-86.234921,20.67,179.5
2047015,39.797313,-86.234919,20.63,179.2
2047517,39.797313,-86.234919,20.63,179.2
2048017,39.797230,-86.234917,20.45,179.4
2048519,39.797230,-86.234917,20.45,179.4
2049019,39.797148,-86.234915,20.40,179.1
2049521,39.797148,-86.234915,20.40,179.1
2050021,39.797066,-86.234914,20.17,179.5
2050505,39.797066,-86.234914,20.17,179.5
2051006,39.796985,-86.234913,20.09,179.4
2051507,39.796985,-86.234913,20.09,179.4
2052008,39.796905,-86.234912,20.00,179.4
2052510,39.796905,-86.234912,20.00,179.4
2053011,39.796824,-86.234911,19.89,179.3
2053512,39.796824,-86.234911,19.89,179.3
2054013,39.796745,-86.234909,19.78,179.1
2054514,39.796745,-86.234909,19.78,179.1
2055015,39.796666,-86.234908,19.64,179.2
2055517,39.796666,-86.234908,19.64,179.2
2056018,39.796587,-86.234906,19.54,179.1
2056519,39.796587,-86.234906,19.54,179.1
2057019,39.796509,-86.234905,19.33,179.3
2057521,39.796509,-86.234905,19.33,179.3
2058021,39.796431,-86.234904,19.20,179.5
2058506,39.796431,-86.234904,19.20,179.5
2059006,39.796354,-86.234903,19.10,179.5
2059509,39.796354,-86.234903,19.10,179.5
2060009,39.796278,-86.234902,19.00,179.6
2060510,39.796278,-86.234902,19.00,179.6
2061010,39.796201,-86.234901,18.88,179.6
2061513,39.796201,-86.234901,18.88,179.6
2062013,39.796125,-86.234901,18.82,179.8
2062514,39.796125,-86.234901,18.82,179.8
2063015,39.796050,-86.234901,18.75,180.0
2063517,39.796050,-86.234901,18.75,180.0
2064017,39.795974,-86.234901,18.67,179.7
2064519,39.795974,-86.234901,18.67,179.7
2065019,39.795900,-86.234900,18.53,179.7
2065521,39.795900,-86.234900,18.53,179.7
2066021,39.795826,-86.234900,18.37,179.9
2066505,39.795826,-86.234900,18.37,179.9
2067006,39.795752,-86.234900,18.30,179.8
2067507,39.795752,-86.234900,18.30,179.8
2068008,39.795679,-86.234899,18.14,179.7
2068510,39.795679,-86.234899,18.14,179.7
2069011,39.795607,-86.234898,18.03,179.4
2069512,39.795607,-86.234898,18.03,179.4
2070013,39.795535,-86.234897,17.92,179.2
2070514,39.795535,-86.234897,17.92,179.2
2071015,39.795463,-86.234896,17.84,179.3
2071517,39.795463,-86.234896,17.84,179.3
2072018,39.795391,-86.234895,17.76,179.2
2072519,39.795391,-86.234895,17.76,179.2
2073019,39.795320,-86.234894,17.70,179.3
2073521,39.795320,-86.234894,17.70,179.3
2074021,39.795250,-86.234894,17.46,179.5
2074506,39.795250,-86.234894,17.46,179.5
2075006,39.795180,-86.234894,17.48,179.7
